,model_raise,model_check,model_fold,mcts_raise,mcts_check,mcts_fold
12185,0.5,0.38,0.12,0.32567128879987395,0.31905655868987653,0.3552721525102495
12186,0.78,0.22,0.0,0.16392764426109283,0.5571740796144247,0.27889827612448254
12187,0.9,0.1,0.0,0.7440591173230668,0.15990443256280293,0.09603645011413026
12188,0.62,0.38,0.0,0.8649889249684336,0.0,0.1350110750315664
12189,0.67,0.29,0.04,1.0,0.0,0.0
12190,0.5166666666666667,0.4233333333333333,0.06,0.3149855123528221,0.35749012563065286,0.3275243620165251
12191,0.66,0.34,0.0,0.1732799618495583,0.1986834567018395,0.6280365814486021
12192,0.58,0.34,0.08,0.38380818670750616,0.27203035122770497,0.3441614620647889
12193,0.57,0.355,0.075,0.36718038683849913,0.3139213058255657,0.3188983073359351
12194,0.78,0.22,0.0,0.39830231158156915,0.42471182622976944,0.17698586218866144
12195,0.5033333333333334,0.3866666666666667,0.11,0.3224842103454139,0.3366313983689318,0.34088439128565434
12196,0.51,0.42,0.07,0.2207174963015476,0.0,0.7792825036984523
12197,0.5433333333333333,0.3466666666666666,0.11,0.43863795141113787,0.3304664763252184,0.23089557226364366
12198,0.35,0.5,0.15,0.16313465590287113,0.15270202097563962,0.6841633231214892
12199,0.54,0.39,0.07,0.18371537711924826,0.15518163752262168,0.66110298535813
12200,0.53,0.36,0.11,0.35018456082320076,0.3268721050141811,0.32294333416261817
12201,0.56,0.37,0.07,0.424476842899848,0.2707318369246325,0.3047913201755194
12202,0.565,0.365,0.07,0.3639342511600208,0.323371011188749,0.3126947376512303
12203,0.92,0.06,0.02,0.34272559967397936,0.3804415674816874,0.2768328328443332
12204,0.705,0.295,0.0,1.0,0.0,0.0
12205,0.53,0.47,0.0,1.0,0.0,0.0
12206,0.65,0.32,0.03,1.0,0.0,0.0
12207,0.54,0.39,0.07,0.3757971700895937,0.3418504569943663,0.28235237291603993
12208,0.51,0.41,0.08,0.4004261197061087,0.3105702363684275,0.28900364392546385
12209,0.51,0.41,0.08,0.0,0.45215759577839476,0.5478424042216054
12210,0.57,0.365,0.065,0.25288313174164767,0.3836566926495518,0.3634601756088005
12211,0.78,0.18,0.04,0.425480062511142,0.31199095618324924,0.26252898130560876
12212,0.8133333333333335,0.16666666666666663,0.02,0.392087599921948,0.3136341052675002,0.2942782948105516
12213,0.805,0.195,0.0,0.674155615747584,0.2534980181617204,0.07234636609069563
12214,0.61,0.36,0.03,0.7866264230010038,0.06936116036681732,0.14401241663217892
12215,0.61,0.36,0.03,0.0,0.9804241434075739,0.019575856592426076
12216,0.71,0.26,0.03,1.0,0.0,0.0
12217,0.63,0.36,0.01,0.0,0.0,1.0
12218,0.58,0.42,0.0,0.45680773831301885,0.29008225808106713,0.25311000360591407
12219,0.72,0.28,0.0,0.30932682132092887,0.36159641885541605,0.3290767598236552
12220,0.57,0.335,0.095,0.33895589179520386,0.44823691537482413,0.21280719282997196
12221,0.58,0.34,0.08,0.3982767237790111,0.1421001467782434,0.4596231294427455
12222,0.54,0.39,0.07,0.2175154344861615,0.2497261462610941,0.5327584192527445
12223,0.46,0.47,0.07,0.030353086279806728,0.03725151695096604,0.9323953967692271
12224,0.57,0.43,0.0,0.16294287435987004,0.18792327646273801,0.6491338491773919
12225,0.56,0.44,0.0,0.5925816046867413,0.0,0.4074183953132588
12226,0.8,0.16,0.04,0.10832903240993685,0.04395989476337508,0.847711072826688
12227,0.44,0.49,0.07,0.29531856353914465,0.4826989957703356,0.2219824406905198
12228,0.5,0.39,0.11,0.39246757735049126,0.30251687058179355,0.3050155520677153
12229,0.35,0.5066666666666666,0.14333333333333334,0.3506000076116144,0.0,0.6493999923883856
12230,0.57,0.306,0.124,0.5370125714586357,0.0,0.46298742854136443
12231,0.565,0.37,0.065,0.22883021735978937,0.23552829507112596,0.5356414875690847
12232,0.5,0.38,0.12,0.47676888107517357,0.20578432845922606,0.31744679046560037
12233,0.66,0.34,0.0,0.1989183111980679,0.05057562137494927,0.7505060674269828
12234,0.55,0.3436666666666667,0.10633333333333335,0.27408646627563454,0.24506754786599627,0.4808459858583693
12235,0.5133333333333333,0.3866666666666667,0.1,0.300150478187403,0.389538280624223,0.31031124118837394
12236,0.5,0.37,0.13,0.27609140050362435,0.10219139425868025,0.6217172052376954
12237,0.56,0.44,0.0,0.3629984583805984,0.3048325697343172,0.3321689718850844
12238,0.5608333333333333,0.3791666666666667,0.06,0.5349098322470796,0.2881037837195661,0.17698638403335434
12239,0.54,0.39,0.07,0.4276240075463765,0.21691143269628835,0.3554645597573352
12240,0.7,0.28,0.02,0.33667065154557435,0.33660669980943725,0.3267226486449883
12241,0.7366666666666666,0.2633333333333333,0.0,0.5234089227207768,0.2144947890031653,0.2620962882760581
12242,0.7330952380952379,0.2169047619047619,0.05,0.0,0.8971869190617212,0.10281308093827886
12243,0.57,0.43,0.0,0.2539711896459525,0.43128578209511265,0.31474302825893474
12244,0.5366666666666666,0.4633333333333334,0.0,0.46176083525018463,0.2678951683162566,0.27034399643355883
12245,0.5366666666666666,0.4633333333333334,0.0,0.41342537787010036,0.2329098842407096,0.3536647378891901
12246,0.7166666666666666,0.2833333333333333,0.0,0.17844059475399174,0.11264503534897441,0.7089143698970339
12247,0.8333333333333333,0.15666666666666668,0.01,0.3530794074351059,0.35371688143334845,0.2932037111315456
12248,0.55,0.37,0.08,0.22472910888345243,0.2942270059705984,0.48104388514594926
12249,0.5033333333333334,0.3866666666666667,0.11,0.6202965478916699,0.08668857063044773,0.29301488147788246
12250,0.5,0.38,0.12,0.37511364686827253,0.35593908807524477,0.26894726505648264
12251,0.7609999999999999,0.209,0.03,0.35020411602437107,0.40159802658606186,0.24819785738956718
12252,0.82,0.16,0.02,0.6009663572071068,0.0,0.3990336427928934
12253,0.78,0.21,0.01,0.5587602083259475,0.0,0.4412397916740526
12254,0.556,0.364,0.08,0.2764678152297408,0.4331525021728123,0.2903796825974469
12255,0.4766666666666666,0.33,0.19333333333333333,0.386545276229411,0.0,0.6134547237705891
12256,0.58,0.38,0.04,0.4422516002265429,0.31749952046742824,0.24024887930602887
12257,0.55,0.37,0.08,0.43532046521824336,0.23729277230670442,0.3273867624750522
12258,0.55,0.37,0.08,0.0,0.6980814528434296,0.30191854715657046
12259,0.66,0.26,0.08,0.596452328907944,0.0,0.40354767109205597
12260,0.49,0.39,0.12,1.0,0.0,0.0
12261,0.62,0.38,0.0,0.0,0.0,0.0
12262,0.48333333333333334,0.40666666666666673,0.11,0.30971734405434215,0.38854618772357463,0.30173646822208317
12263,0.8,0.15,0.05,0.5037877286103011,0.2682641878317285,0.22794808355797036
12264,0.7866666666666666,0.2033333333333333,0.01,0.3571153557887608,0.35190862138621765,0.29097602282502155
12265,0.6975,0.2725,0.03,0.46759354489269944,0.25873959255602935,0.27366686255127115
12266,0.5558333333333333,0.40416666666666673,0.04,0.21234140145502628,0.10644035115472619,0.6812182473902476
12267,0.82,0.14,0.04,0.42272323780111604,0.2579670063743713,0.3193097558245127
12268,0.8653333333333333,0.13466666666666666,0.0,0.31707029484896826,0.31898661667804257,0.3639430884729891
12269,0.44,0.51,0.05,0.3489756695821214,0.355630633168322,0.2953936972495567
12270,0.57,0.355,0.075,0.3933958738897555,0.29096718195287063,0.31563694415737387
12271,0.78,0.18,0.04,0.3392048855936746,0.31333296110735104,0.3474621532989744
12272,0.44,0.49,0.07,0.3113659722037985,0.40559805497745177,0.2830359728187498
12273,0.57,0.42,0.01,0.46999038392497605,0.35829449149541504,0.17171512457960894
12274,0.7266666666666667,0.2033333333333333,0.07,0.33630853523054216,0.3540572643771657,0.3096342003922922
12275,0.5116666666666666,0.3683333333333333,0.12,0.23334372562984984,0.3987528534489243,0.36790342092122585
12276,0.5,0.5,0.0,0.301518833364696,0.1411835655085229,0.5572976011267811
12277,0.57,0.4,0.03,0.12319693424400376,0.11681719641608217,0.759985869339914
12278,0.56,0.3076666666666667,0.13233333333333333,0.36228762988326213,0.33892224385956926,0.29879012625716866
12279,0.5133333333333333,0.3866666666666667,0.1,0.3736499290533279,0.44149142083750603,0.18485865010916602
12280,0.44,0.39,0.17,0.3726703131619856,0.018567898900436836,0.6087617879375775
12281,0.61,0.276,0.114,0.2983571550498286,0.4052286099441419,0.29641423500602937
12282,0.42,0.51,0.07,0.5796834857053755,0.0,0.4203165142946246
12283,0.51,0.38,0.11,0.26101236034652137,0.3104163429213799,0.42857129673209865
12284,0.57,0.306,0.124,0.2862946068574963,0.39665239979724504,0.31705299334525866
12285,0.54,0.33,0.13,0.3500400905522762,0.3203755651783248,0.32958434426939903
12286,0.85,0.08,0.07,0.29220971612332,0.30460380945271226,0.4031864744239677
12287,0.54,0.39,0.07,0.2367472513858872,0.183089597692646,0.5801631509214669
12288,0.5058333333333332,0.4441666666666667,0.05,0.29559365204030175,0.3000736872608626,0.4043326606988356
12289,0.7536904761904762,0.18630952380952384,0.06,0.397462080545664,0.38876945335096663,0.21376846610336928
12290,0.7659999999999999,0.22399999999999998,0.01,0.48759890748402607,0.03683184271951061,0.4755692497964633
12291,0.55,0.435,0.015,0.3719483292505111,0.3803389497220768,0.2477127210274121
12292,0.426,0.3,0.27399999999999997,0.12862998059487368,0.11591008100757988,0.7554599383975463
12293,0.57,0.42,0.01,0.5942710663804734,0.0,0.4057289336195265
12294,0.59,0.35,0.06,0.39569318993734043,0.3031151227659435,0.301191687296716
12295,0.7466666666666667,0.1733333333333333,0.08,0.2649539678802168,0.2707839635076059,0.46426206861217734
12296,0.56,0.35,0.09,0.3216579424521223,0.3489889902617817,0.3293530672860959
12297,0.5458333333333333,0.41416666666666674,0.04,0.3095235019802803,0.35952982672772216,0.33094667129199756
12298,0.78,0.22,0.0,0.309693258008355,0.4243478378224004,0.26595890416924456
12299,0.81,0.16,0.03,0.16393376237278026,0.17939743515447656,0.6566688024727432
12300,0.85,0.14,0.01,0.26660200235031006,0.25869712070357237,0.47470087694611746
12301,0.52,0.48,0.0,0.4009750898601452,0.23663296851759577,0.36239194162225913
12302,0.48,0.45,0.07,0.23812120783000412,0.005150530028758917,0.7567282621412369
12303,0.495,0.465,0.04,0.363000577887347,0.316187865062166,0.32081155705048703
12304,0.7466666666666667,0.1733333333333333,0.08,0.43588019384214505,0.21874033224142198,0.3453794739164329
12305,0.775,0.185,0.04,0.311324678343447,0.0,0.688675321656553
12306,0.79,0.2,0.01,0.26191910284525555,0.23959641309473023,0.4984844840600142
12307,0.5133333333333333,0.3866666666666667,0.1,0.3477584490458156,0.35578999054743043,0.2964515604067541
12308,0.72,0.26,0.02,0.4168870492698074,0.2328855655069451,0.35022738522324753
12309,0.89,0.1,0.01,0.40005259241367597,0.26409931873000697,0.33584808885631695
12310,0.7516666666666666,0.22833333333333336,0.02,0.3229038691650337,0.3653534108310066,0.31174272000395964
12311,0.55,0.39,0.06,0.35815152145689405,0.2903569909161013,0.3514914876270047
12312,0.48416666666666663,0.43583333333333335,0.08,0.35785748328186845,0.34985361729007475,0.2922888994280568
12313,0.48416666666666663,0.43583333333333335,0.08,0.0,0.4926223873680554,0.5073776126319446
12314,0.56,0.33,0.11,0.2891818679814827,0.3536925473214125,0.35712558469710476
12315,0.5283333333333333,0.35166666666666674,0.12,0.4240906767373247,0.28809954885023265,0.28780977441244265
12316,0.91,0.06,0.03,0.2447266521024528,0.22224870153879375,0.5330246463587534
12317,0.79,0.17,0.04,0.4219849507548637,0.29481780387371753,0.28319724537141877
12318,0.58,0.37,0.05,0.23412047764108385,0.2425652694927656,0.5233142528661505
12319,0.56,0.44,0.0,0.3875005587777889,0.406103370123865,0.20639607109834604
12320,0.47833333333333333,0.41166666666666674,0.11,0.3759591779255141,0.3579225766337575,0.2661182454407283
12321,0.59,0.29600000000000004,0.114,0.5607618084988083,0.31425353416029234,0.12498465734089939
12322,0.59,0.29600000000000004,0.114,0.13364565472975384,0.5706261946833027,0.2957281505869435
12323,0.41,0.39,0.2,0.2458782130952986,0.22321030923653656,0.5309114776681649
12324,0.745,0.225,0.03,0.2173075145600603,0.5326116187399567,0.250080866699983
12325,0.57,0.306,0.124,0.28125369160834335,0.4735327962369294,0.24521351215472723
12326,0.59,0.37,0.04,0.20928282595847747,0.19007544911736526,0.6006417249241573
12327,0.54,0.34,0.12,0.49122495045419357,0.10225842532918879,0.40651662421661755
12328,0.35,0.47,0.18,0.3125801954362326,0.4780145456470955,0.20940525891667203
12329,0.585,0.415,0.0,0.1361594838211405,0.38852012759289095,0.4753203885859686
12330,0.58,0.42,0.0,0.6241491269852287,0.13579128046123284,0.24005959255353837
12331,0.75,0.25,0.0,0.43052036124688126,0.015437701092398491,0.5540419376607203
12332,0.56,0.44,0.0,0.36663375962567296,0.25909567628548746,0.3742705640888396
12333,0.47833333333333333,0.41166666666666674,0.11,0.26933428742824644,0.2481785511420478,0.4824871614297059
12334,0.75,0.25,0.0,0.33371726883150826,0.33237394230716866,0.3339087888613231
12335,0.46,0.48,0.06,0.07771948159275484,0.38416579350919094,0.5381147248980542
12336,0.56,0.44,0.0,0.2311217402777604,0.12966829615963749,0.6392099635626021
12337,0.53,0.35,0.12,0.4943582394667797,0.17924008056914406,0.3264016799640763
12338,0.265,0.615,0.12,0.3720142457705549,0.3739163261876226,0.25406942804182253
12339,0.48,0.44,0.08,0.5779308546919918,0.0,0.42206914530800815
12340,0.34,0.52,0.14,1.0,0.0,0.0
12341,0.484,0.516,0.0,0.0,0.0,0.0
12342,0.57,0.335,0.095,0.33038337079466884,0.36229649695170757,0.30732013225362365
12343,0.54,0.33,0.13,0.3640703670871943,0.3464371821270843,0.2894924507857214
12344,0.775,0.155,0.07,0.38681690223428694,0.39664709243443513,0.21653600533127793
12345,0.58,0.335,0.085,0.16459968858266094,0.18446936074718281,0.6509309506701562
12346,0.56,0.33,0.11,0.394227099988719,0.3108469785322965,0.2949259214789845
12347,0.6773809523809524,0.25261904761904763,0.07,0.6186287151860711,0.25928172114550296,0.12208956366842601
12348,0.56,0.345,0.095,0.33119518183293867,0.37813451121287606,0.2906703069541854
12349,0.7425,0.1875,0.07,0.4172783777021514,0.28769126962390085,0.29503035267394756
12350,0.7191666666666667,0.2608333333333333,0.02,0.40943466219018043,0.3883336691646485,0.20223166864517114
12351,0.785,0.215,0.0,0.19258704465133442,0.4607779382311597,0.3466350171175059
12352,0.69,0.27,0.04,0.33963643792705667,0.2504848982920368,0.4098786637809065
12353,0.61,0.276,0.114,0.48797348240689226,0.4048272034050439,0.10719931418806389
12354,0.74,0.23,0.03,0.5016162520135977,0.3773429542016025,0.12104079378479984
12355,0.59,0.41,0.0,0.17961456437743717,0.1596976759290636,0.6606877596934994
12356,0.54,0.39,0.07,0.25682034528796993,0.4253644798847375,0.3178151748272925
12357,0.8066666666666668,0.12333333333333334,0.07,0.2644793199577566,0.46291723133545337,0.2726034487067901
12358,0.745,0.25,0.005,0.22204385274889085,0.2271481496570141,0.5508079975940952
12359,0.515,0.4,0.085,0.22250438170456222,0.0,0.7774956182954378
12360,0.555,0.405,0.04,0.16621535634145335,0.23736820673935533,0.5964164369191913
12361,0.91,0.06,0.03,0.36558484891760396,0.317626723874625,0.316788427207771
12362,0.914,0.086,0.0,0.4025581418043049,0.2810648942388266,0.31637696395686865
12363,0.7325,0.2375,0.03,0.5582928874080293,0.22880992546598036,0.2128971871259903
12364,0.62,0.37,0.01,0.0,0.0,0.0
12365,0.72,0.27,0.01,0.0,0.0,0.0
12366,0.55,0.37,0.08,0.32729721343753426,0.34625592677077804,0.3264468597916876
12367,0.7,0.25,0.05,0.09674249642679651,0.1575544103797697,0.7457030931934339
12368,0.54,0.34,0.12,0.40008061810899254,0.37543240978756176,0.22448697210344573
12369,0.445,0.385,0.17,0.4326326531514588,0.4693733384395954,0.09799400840894582
12370,0.74,0.26,0.0,0.31150066013554406,0.3499903527115532,0.3385089871529027
12371,0.62,0.38,0.0,0.34204275670034545,0.34204275670034545,0.3159144865993091
12372,0.6,0.4,0.0,0.2835820895522388,0.2835820895522388,0.43283582089552236
12373,0.5266666666666667,0.3933333333333333,0.08,0.370368030035167,0.35488626596882017,0.2747457039960127
12374,0.8,0.14,0.06,0.30404489048562844,0.3744956781946465,0.3214594313197251
12375,0.755,0.24,0.005,0.2879147566769579,0.365667632730968,0.3464176105920741
12376,0.89,0.11,0.0,0.0,0.020761629279743888,0.9792383707202561
12377,0.6783333333333332,0.29166666666666663,0.03,0.1716918917646485,0.2492725201108095,0.579035588124542
12378,0.7683333333333334,0.21166666666666664,0.02,0.39258759583614367,0.27374881385123834,0.33366359031261794
12379,0.8333333333333335,0.14666666666666667,0.02,0.1806389595236843,0.15743062773964014,0.6619304127366756
12380,0.55,0.37,0.08,0.45802545069164197,0.26521701688024574,0.2767575324281123
12381,0.77,0.21,0.02,0.196459983759956,0.432885532513903,0.37065448372614107
12382,0.5,0.44,0.06,0.3606816469893795,0.36607132003824866,0.2732470329723719
12383,0.5760000000000001,0.374,0.05,0.30967393816751254,0.30675881670602584,0.3835672451264617
12384,0.81,0.16,0.03,0.5438793286032737,0.01653922021419028,0.439581451182536
12385,0.78,0.22,0.0,0.023367513778014524,0.19395035528973184,0.7826821309322536
12386,0.51,0.38,0.11,0.1677808482579642,0.12462531874010857,0.7075938330019272
12387,0.5633333333333332,0.3866666666666667,0.05,0.34053020323176203,0.3513081188316638,0.30816167793657423
12388,0.57,0.38,0.05,0.3458678733795723,0.3348277069961043,0.3193044196243233
12389,0.8,0.18,0.02,0.25732758652086296,0.24236977101169577,0.5003026424674413
12390,0.76,0.21,0.03,0.43159856052782664,0.3166454020330864,0.251756037439087
12391,0.84,0.15,0.01,0.5072265223640593,0.1886500777362717,0.3041233998996689
12392,0.94,0.03,0.03,0.0,0.2786927609685081,0.7213072390314919
12393,0.61,0.276,0.114,0.3603930147816896,0.3512107739546947,0.2883962112636156
12394,0.5,0.38,0.12,0.40883800403306014,0.29315352130658906,0.2980084746603508
12395,0.5,0.38,0.12,0.0,0.2933985269627142,0.7066014730372859
12396,0.5116666666666667,0.3683333333333333,0.12,0.25725273090704387,0.12844574714942625,0.6143015219435298
12397,0.54,0.33,0.13,0.3497025421745596,0.33206131569204456,0.3182361421333958
12398,0.47,0.435,0.095,0.32954950685595136,0.2903599237202266,0.38009056942382213
12399,0.78,0.22,0.0,0.44846309753286173,0.3820681219821395,0.1694687804849988
12400,0.81,0.16,0.03,0.18783090049443743,0.23151223713006916,0.5806568623754934
12401,0.48,0.4,0.12,0.18708398921072059,0.16580501359161479,0.6471109971976645
12402,0.7366666666666666,0.2333333333333333,0.03,0.3795532868936443,0.40173179331500425,0.21871491979135138
12403,0.83,0.17,0.0,0.10037433405820069,0.0,0.8996256659417993
12404,0.64,0.32,0.04,0.20322747235398136,0.1846632661619291,0.6121092614840895
12405,0.83,0.14,0.03,0.3968449298092939,0.26447244246523893,0.33868262772546714
12406,0.83,0.13,0.04,0.41775084315970495,0.2752496804056361,0.30699947643465886
12407,0.7983333333333333,0.19166666666666668,0.01,0.3303436210903089,0.3555115862401273,0.31414479266956374
12408,0.54,0.39,0.07,0.638318312936881,0.2003931331824244,0.16128855388069452
12409,0.7816666666666666,0.18833333333333335,0.03,0.3867716799193276,0.3602604438653965,0.2529678762152759
12410,0.7933333333333333,0.20666666666666667,0.0,0.11193635218441861,0.6547549783400782,0.2333086694755032
12411,0.47833333333333333,0.41166666666666674,0.11,0.20198779607579256,0.2742059519696895,0.5238062519545178
12412,0.40333333333333327,0.4766666666666666,0.12,0.27725939213043793,0.25049532133212193,0.4722452865374401
12413,0.8,0.18,0.02,0.3758922216712132,0.30055690208331215,0.3235508762454747
12414,0.88,0.11,0.01,0.07724811561503529,0.39070659644008543,0.5320452879448792
12415,0.57,0.38,0.05,0.14950313094645595,0.20717785371953626,0.6433190153340078
12416,0.8333333333333335,0.11666666666666668,0.05,0.49172770454394416,0.2704224477270855,0.2378498477289704
12417,0.705,0.275,0.02,0.2661727930502548,0.37014643315891116,0.36368077379083397
12418,0.7666666666666666,0.23333333333333336,0.0,0.04227106125021861,0.0,0.9577289387497815
12419,0.54,0.33,0.13,0.12314998820357251,0.4900001308424084,0.38684988095401895
12420,0.51,0.38,0.11,0.2969257956239366,0.34097429326640116,0.36209991110966216
12421,0.8333333333333333,0.15666666666666668,0.01,0.15139299732769443,0.08767970697899224,0.7609272956933132
12422,0.52,0.405,0.075,0.5118463761973507,0.2727521146888535,0.21540150911379563
12423,0.5033333333333334,0.3866666666666667,0.11,0.44392742042227495,0.3826770169379643,0.1733955626397608
12424,0.5066666666666667,0.4133333333333333,0.08,0.37647517670620095,0.35485266322782266,0.2686721600659764
12425,0.55,0.33,0.12,0.109542705452145,0.5810821313988083,0.3093751631490468
12426,0.6733333333333333,0.32666666666666666,0.0,0.16574467050651673,0.19437949891078296,0.6398758305827004
12427,0.67,0.29,0.04,0.2558204392164794,0.481541684138733,0.2626378766447876
12428,0.72,0.27,0.01,0.18238668764609436,0.475964397765335,0.34164891458857055
12429,0.62,0.36,0.02,0.0,1.0,0.0
12430,0.6466666666666666,0.34333333333333327,0.01,0.0,0.0,0.0
12431,0.51,0.46,0.03,0.4061989974749899,0.2682035072698832,0.3255974952551268
12432,0.5116666666666666,0.4683333333333334,0.02,0.3833216422898864,0.2574079125913374,0.35927044511877626
12433,0.5116666666666666,0.4683333333333334,0.02,0.0,0.2876569009073285,0.7123430990926716
12434,0.805,0.165,0.03,0.3610622353862918,0.36968989310425737,0.2692478715094509
12435,0.8,0.2,0.0,0.9008440200861507,0.0,0.09915597991384928
12436,0.78,0.21,0.01,1.0,0.0,0.0
12437,0.7175,0.2125,0.07,0.0,0.0,0.0
12438,0.56,0.345,0.095,0.5210287561480454,0.0,0.47897124385195455
12439,0.805,0.165,0.03,0.3649645197959941,0.31866170066890537,0.31637377953510054
12440,0.8583333333333334,0.1416666666666667,0.0,0.3119759418840278,0.4946886856136326,0.1933353725023395
12441,0.52,0.35,0.13,0.24670587379391612,0.5292972089321835,0.2239969172739003
12442,0.58,0.36,0.06,0.509766008840611,0.23157586991054396,0.25865812124884513
12443,0.9,0.07,0.03,0.2245003234452596,0.2288762379134243,0.546623438641316
12444,0.495,0.465,0.04,0.2965800781194094,0.301330476602377,0.4020894452782137
12445,0.54,0.33,0.13,0.2930944380375177,0.05666628105523266,0.6502392809072497
12446,0.7120238095238095,0.21797619047619052,0.07,0.2504065211376248,0.22842341936789912,0.5211700594944761
12447,0.76,0.21,0.03,0.40070285728807975,0.3378817805057646,0.26141536220615563
12448,0.87,0.1,0.03,0.4042203654875258,0.34763976899519683,0.24813986551727724
12449,0.7566666666666666,0.20333333333333337,0.04,0.2865934595491073,0.28516739854846285,0.4282391419024299
12450,0.52,0.35,0.13,0.31167481908745864,0.272839814923706,0.41548536598883523
12451,0.46,0.47,0.07,0.34333480114540676,0.2634767671295584,0.3931884317250348
12452,0.56,0.32,0.12,0.5998958550775976,0.13259793277855136,0.2675062121438511
12453,0.8166666666666665,0.16333333333333336,0.02,0.3452154590309755,0.31638859391993107,0.3383959470490933
12454,0.8333333333333333,0.15666666666666668,0.01,0.26338040088900155,0.22427510859519892,0.5123444905157994
12455,0.83,0.14,0.03,0.31788119661297987,0.3729704017059733,0.30914840168104685
12456,0.56,0.39,0.05,0.5450844940236026,0.10697362050601476,0.3479418854703827
12457,0.526,0.414,0.06,0.6223117890962365,0.07520985418543984,0.30247835671832357
12458,0.76,0.22,0.02,0.27248274921511245,0.5501861752747742,0.17733107551011332
12459,0.87,0.13,0.0,0.29404283119727426,0.46462612580077767,0.24133104300194816
12460,0.89,0.1,0.01,0.0,0.25800711618693395,0.7419928838130662
12461,0.46,0.48,0.06,0.5757007236528291,0.0,0.42429927634717096
12462,0.44,0.46,0.1,0.24010884069664923,0.09521527321320815,0.6646758860901426
12463,0.8,0.17,0.03,0.4491694343924404,0.20872264500962856,0.3421079205979312
12464,0.8,0.2,0.0,0.0,0.5128645098322484,0.4871354901677516
12465,0.8033333333333332,0.17666666666666664,0.02,0.11235681306613157,0.0,0.8876431869338685
12466,0.8041666666666666,0.16583333333333333,0.03,0.44036340522997586,0.27395010743295817,0.2856864873370659
12467,0.875,0.125,0.0,0.2226851629462533,0.4180288342906822,0.35928600276306444
12468,0.65,0.34,0.01,0.0,0.0,1.0
12469,0.56,0.39,0.05,0.2771945933220852,0.24119194239202638,0.4816134642858885
12470,0.58,0.42,0.0,0.08415492632663801,0.7925219136932217,0.12332315998014041
12471,0.47833333333333333,0.41166666666666674,0.11,0.21700375116648563,0.20652423150525978,0.5764720173282547
12472,0.54,0.39,0.07,0.32938946418110354,0.33072697968163745,0.3398835561372592
12473,0.61,0.276,0.114,0.43302379809087094,0.2649085451941569,0.3020676567149721
12474,0.34,0.44,0.22,0.2583166177967813,0.23549459055680796,0.5061887916464107
12475,0.86,0.11,0.03,0.4996935577997619,0.1790443576062775,0.32126208459396055
12476,0.85,0.15,0.0,0.30233221698893775,0.35141955467132424,0.34624822833973795
12477,0.5,0.405,0.095,0.29253408305180145,0.4118815510542773,0.2955843658939211
12478,0.57,0.355,0.075,0.6633081771431051,0.0,0.336691822856895
12479,0.7158333333333334,0.21416666666666667,0.07,0.27248403576932345,0.15126122295787994,0.5762547412727965
12480,0.54,0.33,0.13,0.30750294809752804,0.36401813044803694,0.3284789214544349
12481,0.5,0.5,0.0,0.1340306684002651,0.16884600419363718,0.6971233274060977
12482,0.54,0.39,0.07,0.3458059992182204,0.3367047843809311,0.31748921640084843
12483,0.89,0.06,0.05,0.22110609856748079,0.21822715593999648,0.5606667454925228
12484,0.54,0.39,0.07,0.3417600498414406,0.4849075009501704,0.173332449208389
12485,0.54,0.33,0.13,0.340633580956225,0.41921807522399906,0.24014834381977598
12486,0.48,0.49,0.03,0.21567261872487883,0.6064269924694651,0.17790038880565606
12487,0.836,0.16,0.004,0.3841018149833624,0.28968652865173083,0.3262116563649068
12488,0.74,0.22,0.04,0.0,0.0,1.0
12489,0.88,0.09,0.03,0.3825112635093346,0.3334226697736383,0.28406606671702705
12490,0.8041666666666666,0.19583333333333336,0.0,0.1769573704523489,0.5779178103047191,0.24512481924293192
12491,0.52,0.35,0.13,0.1986412719570349,0.2559925858144508,0.5453661422285143
12492,0.75,0.25,0.0,0.37295293246253264,0.2684245271576667,0.3586225403798008
12493,0.8225,0.1175,0.06,0.23268515283074107,0.21379114122980844,0.5535237059394504
12494,0.6091666666666666,0.36083333333333334,0.03,0.3284828327156449,0.3415176397090156,0.32999952757533957
12495,0.67,0.33,0.0,0.3804966721159061,0.36665077891059705,0.25285254897349674
12496,0.6773809523809524,0.25261904761904763,0.07,0.649401732630982,0.26745524273791854,0.08314302463109939
12497,0.8,0.17,0.03,0.3673902398139589,0.3383029991390903,0.29430676104695075
12498,0.79,0.2,0.01,0.2633451404545886,0.6653881344846672,0.07126672506074405
12499,0.715,0.285,0.0,0.16127825811436777,0.6636080263256506,0.1751137155599817
12500,0.58,0.42,0.0,1.0,0.0,0.0
12501,0.63,0.37,0.0,1.0,0.0,0.0
12502,0.5283333333333333,0.35166666666666674,0.12,0.3965126807541946,0.3226797791787136,0.2808075400670918
12503,0.77,0.2,0.03,0.30680236155141466,0.31196042195507884,0.38123721649350656
12504,0.5291666666666667,0.39083333333333337,0.08,0.23413454974581183,0.4968189166938938,0.26904653356029434
12505,0.56,0.33,0.11,0.23919875719626016,0.29988919705078193,0.46091204575295797
12506,0.58,0.42,0.0,0.44660386513567046,0.4084818904846325,0.14491424437969705
12507,0.9,0.06,0.04,0.3575910432380314,0.30863885052447004,0.3337701062374985
12508,0.7666666666666666,0.22333333333333333,0.01,0.5030007864927942,0.2273181030800274,0.26968111042717846
12509,0.75,0.21,0.04,0.32100495094946657,0.3558578097540875,0.32313723929644605
