,model_raise,model_check,model_fold,mcts_raise,mcts_check,mcts_fold
6672,0.81,0.13,0.06,0.33890671745887824,0.3270076787850915,0.3340856037560302
6673,0.81,0.19,0.0,0.16602064426591703,0.6634423144093365,0.17053704132474648
6674,0.73,0.2675,0.0025,0.4161147377660747,0.2800479004986632,0.30383736173526205
6675,0.63,0.37,0.0,0.33418588138024036,0.38304795691765886,0.28276616170210084
6676,0.73,0.25,0.02,0.7548617381275047,0.0,0.2451382618724953
6677,0.67,0.33,0.0,0.0,0.0,1.0
6678,0.6566666666666666,0.31333333333333335,0.03,0.17947337037417257,0.18538363128021182,0.6351429983456155
6679,0.56,0.41,0.03,0.18298039986216258,0.18493640228623878,0.6320831978515987
6680,0.58,0.37,0.05,0.33482356990154366,0.3285359786795072,0.3366404514189492
6681,0.54,0.3366666666666667,0.12333333333333332,0.2941927835217333,0.3762368258657884,0.3295703906124783
6682,0.46,0.35,0.19,0.5185258472068811,0.0,0.48147415279311895
6683,0.46,0.35,0.19,0.3852750954484613,0.4192562860632867,0.19546861848825203
6684,0.58,0.42,0.0,0.0,0.7940590996228135,0.2059409003771865
6685,0.49,0.51,0.0,0.0,1.0,0.0
6686,0.53,0.47,0.0,0.0,0.0,0.0
6687,0.56,0.39,0.05,0.2111918034894754,0.21183266186283867,0.5769755346476859
6688,0.75,0.18,0.07,0.37090769692422576,0.2897371965825846,0.3393551064931897
6689,0.865,0.125,0.01,0.2851778033936081,0.3919841237210281,0.32283807288536376
6690,0.55,0.39,0.06,0.21729644850604227,0.5515362182173162,0.2311673332766415
6691,0.55,0.33,0.12,0.469674284651936,0.3358249877189613,0.1945007276291027
6692,0.28,0.55,0.17,0.3440790214586307,0.3708521436239187,0.2850688349174506
6693,0.59,0.31,0.1,0.0,0.5408821018956367,0.4591178981043633
6694,0.3,0.57,0.13,0.0,0.0,0.0
6695,0.43,0.56,0.01,0.0,0.0,0.0
6696,0.56,0.39,0.05,0.42399264585440166,0.2869922447060628,0.28901510943953546
6697,0.697857142857143,0.23214285714285715,0.07,0.24516144341921908,0.20703997854091627,0.5477985780398648
6698,0.49,0.44,0.07,0.46511624170863397,0.27885143719342514,0.2560323210979408
6699,0.57,0.306,0.124,0.27749312454034747,0.4700560556017398,0.25245081985791273
6700,0.44,0.44,0.12,0.35532634263737756,0.32314345070998735,0.3215302066526352
6701,0.7775,0.1725,0.05,0.13819429595456717,0.1422505308717936,0.7195551731736392
6702,0.5,0.435,0.065,0.22237454139050966,0.21369708193674772,0.5639283766727425
6703,0.5283333333333333,0.3916666666666667,0.08,0.21776009945902697,0.21584955329812885,0.5663903472428442
6704,0.61,0.276,0.114,0.3771411488490094,0.2482075174728158,0.3746513336781747
6705,0.6941666666666666,0.23583333333333337,0.07,0.1937493598292696,0.19352227609162967,0.6127283640791008
6706,0.57,0.43,0.0,0.18327140385388474,0.6782076241950185,0.1385209719510968
6707,0.49,0.44,0.07,0.43987427320401,0.28091406743209496,0.2792116593638951
6708,0.77,0.21,0.02,0.3991686933567892,0.32610986331410247,0.27472144332910836
6709,0.7666666666666666,0.21333333333333335,0.02,0.34280939270198735,0.3644322189403962,0.2927583883576166
6710,0.78,0.22,0.0,0.4525181076387804,0.2597916479255261,0.2876902444356935
6711,0.77,0.23,0.0,0.27305309074909245,0.49584331862704734,0.23110359062386018
6712,0.78,0.22,0.0,0.3462250866060389,0.3559376858301351,0.297837227563826
6713,0.55,0.37,0.08,0.3418857016172745,0.31765030207638406,0.34046399630634133
6714,0.58,0.42,0.0,0.21003630332024592,0.5699908047317005,0.2199728919480535
6715,0.73,0.27,0.0,0.2936731098853801,0.44862930359796177,0.25769758651665814
6716,0.74,0.22,0.04,0.34463173748246,0.3334867835425796,0.32188147897496033
6717,0.74,0.22,0.04,0.17788223763023608,0.17875980448824927,0.6433579578815146
6718,0.5133333333333333,0.3766666666666667,0.11,0.3726155859769991,0.37424853211266107,0.2531358819103398
6719,0.5,0.405,0.095,0.3791696015052765,0.28485886331191196,0.3359715351828115
6720,0.5266666666666666,0.3833333333333333,0.09,0.13825192240294967,0.14066922873478713,0.7210788488622633
6721,0.55,0.43,0.02,0.41365518584530525,0.2880298062067783,0.2983150079479164
6722,0.57,0.41,0.02,0.36630514210795273,0.30615452751217415,0.32754033037987307
6723,0.57,0.41,0.02,0.0,0.7486276757332148,0.2513723242667852
6724,0.6,0.4,0.0,0.2609403827966573,0.0,0.7390596172033427
6725,0.515,0.4,0.085,0.41083806033571707,0.2957371608133414,0.2934247788509416
