,model_raise,model_check,model_fold,mcts_raise,mcts_check,mcts_fold
5182,0.57,0.4,0.03,0.32169124895334084,0.3489207578882525,0.3293879931584066
5183,0.8225,0.1175,0.06,0.48345610275835876,0.28099507072896823,0.23554882651267306
5184,0.86,0.14,0.0,0.48362895387368376,0.2835456877139939,0.23282535841232221
5185,0.7170000000000001,0.253,0.03,0.03924362735431881,0.0,0.9607563726456813
5186,0.485,0.395,0.12,0.4079852438405604,0.2839930810974317,0.30802167506200806
5187,0.5458333333333333,0.41416666666666674,0.04,0.19725235674569233,0.1950965981118334,0.6076510451424743
5188,0.495,0.465,0.04,0.36309102460336723,0.38400858158840945,0.25290039380822343
5189,0.76,0.24,0.0,0.422537307475901,0.40654250392686897,0.17092018859722993
5190,0.822857142857143,0.10714285714285714,0.07,0.12482688412217244,0.12573723331074793,0.7494358825670797
5191,0.53,0.43,0.04,0.4427851886895915,0.28942896408364355,0.2677858472267649
5192,0.57,0.355,0.075,0.4349800615410041,0.27974231720026316,0.2852776212587327
5193,0.35,0.49,0.16,0.48593984497253573,0.2720982438989778,0.24196191112848647
5194,0.34,0.37,0.29,0.0,0.46491251316355636,0.5350874868364436
5195,0.73,0.24,0.03,0.194276706710758,0.6059708230468002,0.19975247024244175
5196,0.76,0.2,0.04,0.3704481158780569,0.3540250600007316,0.2755268241212115
5197,0.5,0.46,0.04,0.3328249578597281,0.3224470441329516,0.3447279980073203
5198,0.58,0.42,0.0,0.20973818286919946,0.20420932887857854,0.586052488252222
5199,0.57,0.38,0.05,0.32932926670751905,0.419925791627513,0.25074494166496786
5200,0.5033333333333334,0.3866666666666667,0.11,0.3476808903743975,0.32517425576615433,0.327144853859448
5201,0.36,0.47,0.17,0.49223135815035407,0.2513663663063498,0.25640227554329614
5202,0.3,0.4,0.3,0.0,0.10559994333911703,0.894400056660883
5203,0.56,0.39,0.05,0.2775204385161202,0.44944405408504334,0.2730355073988366
5204,0.6,0.305,0.095,0.277404603794339,0.26612155987588465,0.4564738363297764
5205,0.48,0.4,0.12,0.11463901195265375,0.1227622100970829,0.7625987779502633
5206,0.48,0.48,0.04,0.4404898522464985,0.3470199717189618,0.21249017603453962
5207,0.5116666666666666,0.3683333333333333,0.12,0.46210146002821784,0.2883588080145577,0.2495397319572244
5208,0.38,0.45,0.17,0.3386182001657443,0.3969550679297211,0.2644267319045346
5209,0.605,0.325,0.07,0.3247052747798587,0.42852778415456155,0.2467669410655797
5210,0.3,0.53,0.17,0.0,0.0,0.0
5211,0.47,0.53,0.0,0.0,0.0,0.0
5212,0.76,0.2,0.04,0.4419605997100987,0.3149478663080972,0.24309153398180428
5213,0.7616666666666666,0.23833333333333337,0.0,0.37468227574244484,0.36676024912160327,0.2585574751359519
5214,0.73,0.25,0.02,1.0,0.0,0.0
5215,0.74,0.21,0.05,1.0,0.0,0.0
5216,0.72,0.23,0.05,1.0,0.0,0.0
5217,0.77,0.19,0.04,0.49169337229784593,0.2533007131299119,0.25500591457224214
5218,0.65,0.35,0.0,0.1596393116662937,0.1488958755172198,0.6914648128164864
5219,0.53,0.385,0.085,0.4343515128625013,0.3244819268186275,0.24116656031887118
5220,0.5833333333333334,0.36666666666666664,0.05,0.5360406470754719,0.23728192031960163,0.2266774326049264
5221,0.79,0.17,0.04,0.42075626857112575,0.27404591102000747,0.3051978204088668
5222,0.8033333333333332,0.17666666666666667,0.02,0.17078361949462678,0.17113047380268914,0.6580859067026842
5223,0.58,0.34,0.08,0.4775260291477396,0.3538276503253628,0.1686463205268977
5224,0.45,0.37,0.18,0.46123277323571976,0.26725335755139346,0.27151386921288684
5225,0.45,0.37,0.18,0.0,0.7226879840388158,0.27731201596118427
5226,0.5760000000000001,0.37,0.054000000000000006,0.38535424522556766,0.0,0.6146457547744323
5227,0.77,0.22,0.01,0.31594518730400367,0.3880974179021117,0.2959573947938847
5228,0.74,0.23,0.03,0.32270765153711667,0.31301253256306005,0.36427981589982333
5229,0.54,0.39,0.07,0.34431063178663035,0.3267370427971568,0.32895232541621283
5230,0.8,0.18,0.02,0.41210825110850874,0.29558849796456615,0.2923032509269251
5231,0.81,0.16,0.03,0.18756292698972635,0.5722155147266409,0.24022155828363273
5232,0.69,0.29,0.02,0.45458584451902184,0.3000388667245675,0.2453752887564106
5233,0.69,0.29,0.02,0.35484529032589796,0.31644931264516196,0.32870539702894014
5234,0.795,0.205,0.0,0.04524789928962017,0.03841797931256105,0.9163341213978188
5235,0.51,0.44,0.05,0.2579600576018682,0.26438769791702627,0.47765224448110555
5236,0.57,0.365,0.065,0.3609800489176419,0.31481134215924983,0.3242086089231082
5237,0.6296904761904762,0.3003095238095238,0.07,0.37877646423813865,0.3068239393502208,0.3143995964116405
5238,0.84,0.15,0.01,0.36710711363313814,0.3558719959822653,0.2770208903845966
5239,0.56,0.41,0.03,0.3797785509405875,0.29184348362148155,0.328377965437931
5240,0.8,0.17,0.03,0.37776472930989197,0.33009413200586235,0.29214113868424574
5241,0.81,0.16,0.03,0.48942193283330165,0.345312421121745,0.16526564604495342
5242,0.7908333333333334,0.17916666666666664,0.03,0.3112281601886802,0.37953208717024256,0.3092397526410772
5243,0.56,0.35,0.09,0.21046242728273604,0.19573979438530545,0.5937977783319586
5244,0.57,0.355,0.075,0.148958819667849,0.12700212097268168,0.7240390593594693
5245,0.58,0.42,0.0,0.358337442390278,0.3366581060191681,0.305004451590554
5246,0.65,0.32,0.03,0.19159024613100406,0.22360909023915335,0.5848006636298426
5247,0.5283333333333333,0.3916666666666667,0.08,0.33396552541105284,0.4005720610917115,0.2654624134972355
5248,0.56,0.32,0.12,0.39354370996828264,0.2763828311450247,0.33007345888669265
5249,0.66,0.3,0.04,0.2124755355133279,0.23154383029705644,0.5559806341896156
5250,0.5333333333333333,0.3566666666666667,0.11,0.378582621558107,0.28406597115219095,0.33735140728970203
5251,0.45,0.39,0.16,0.22634405111540723,0.51274937729217,0.26090657159242286
5252,0.67,0.33,0.0,0.5071241493626782,0.0,0.49287585063732164
5253,0.61,0.39,0.0,0.464323528547725,0.26838978791759505,0.26728668353467994
5254,0.7,0.3,0.0,1.0,0.0,0.0
5255,0.84,0.15,0.01,0.27002771074537696,0.2532825498846197,0.4766897393700033
5256,0.87,0.1,0.03,0.21558669559811924,0.17496137937933842,0.6094519250225423
5257,0.40333333333333327,0.4766666666666666,0.12,0.16307004101365954,0.0,0.8369299589863405
5258,0.535,0.415,0.05,0.5448751572928932,0.0,0.4551248427071068
5259,0.5,0.44,0.06,0.19327653957350202,0.1969785876522184,0.6097448727742796
5260,0.88,0.06,0.06,0.16835876979597408,0.16976615347936505,0.6618750767246608
5261,0.83,0.14,0.03,0.12736175631633648,0.11996874143432686,0.7526695022493367
5262,0.7666666666666666,0.21333333333333335,0.02,0.2818197877161192,0.5029592597481212,0.21522095253575974
5263,0.73,0.27,0.0,1.0,0.0,0.0
5264,0.66,0.34,0.0,1.0,0.0,0.0
5265,0.65,0.32,0.03,1.0,0.0,0.0
5266,0.66,0.31,0.03,0.0,0.0,0.0
5267,0.71,0.24,0.05,0.0,1.0,0.0
5268,0.76,0.24,0.0,0.21732934714389604,0.15529748079775477,0.6273731720583491
5269,0.55,0.33,0.12,0.43720331162906834,0.3386884748841337,0.22410821348679807
5270,0.56,0.39,0.05,0.3471472325262319,0.33672974499519787,0.3161230224785702
5271,0.6941666666666666,0.23583333333333337,0.07,0.5312412366667499,0.27521656638210945,0.19354219695114072
5272,0.77,0.23,0.0,0.3295405144321257,0.3381267542591651,0.3323327313087093
5273,0.56,0.37,0.07,0.31583539430532365,0.3934696170944702,0.2906949886002062
5274,0.5325,0.3975,0.07,0.26284540334250617,0.2634515822167219,0.4737030144407719
5275,0.58,0.38,0.04,0.308579660563513,0.28585475989091547,0.40556557954557165
5276,0.57,0.43,0.0,0.448348538333637,0.34258523003039665,0.2090662316359663
5277,0.76,0.21,0.03,0.22644310050372365,0.22082124742234754,0.5527356520739288
5278,0.5033333333333334,0.3866666666666667,0.11,0.1749738883165478,0.17274159496138516,0.652284516722067
5279,0.6,0.37,0.03,0.3623568055276823,0.3248490971496552,0.3127940973226624
5280,0.56,0.33,0.11,0.29101298961526983,0.42402986508093027,0.28495714530379995
5281,0.495,0.465,0.04,0.48254414588133443,0.24500024404445034,0.27245561007421526
5282,0.9,0.07,0.03,0.2985654985544827,0.41673277008568277,0.28470173135983445
5283,0.7975,0.1825,0.02,0.3813908405918062,0.2346717495016832,0.38393740990651065
5284,0.58,0.42,0.0,0.14587419782009334,0.14483452141055553,0.7092912807693512
5285,0.57,0.43,0.0,0.16700544831048744,0.15976641599950503,0.6732281356900075
5286,0.49,0.44,0.07,0.3466663156797855,0.3145719929977709,0.33876169132244355
5287,0.9,0.07,0.03,0.26441462408994626,0.19563559524064125,0.5399497806694125
5288,0.54,0.39,0.07,0.424988174772533,0.2883285432510563,0.2866832819764108
5289,0.56,0.3076666666666667,0.13233333333333333,0.37427130678664944,0.2966257311125148,0.32910296210083584
5290,0.35,0.44,0.21,0.4124384247526181,0.41433412526398894,0.17322744998339287
5291,0.57,0.335,0.095,0.39090946120983416,0.2448762896041916,0.3642142491859741
5292,0.56,0.39,0.05,0.34957998803923224,0.322714137592027,0.3277058743687407
5293,0.81,0.11,0.08,0.2087459539778942,0.19242768520031361,0.5988263608217922
5294,0.82,0.17,0.01,0.41641790897054237,0.3604791110096705,0.2231029800197871
5295,0.68,0.32,0.0,0.11828640280899361,0.11803397943892532,0.763679617752081
5296,0.55,0.3436666666666667,0.10633333333333335,0.25598702492171277,0.6245641698988282,0.119448805179459
5297,0.775,0.155,0.07,0.4216846891668601,0.28843499585419907,0.2898803149789409
5298,0.87,0.11,0.02,0.38072942022074735,0.3462647874249071,0.2730057923543455
5299,0.785,0.205,0.01,0.17081669609462624,0.6719315588085546,0.15725174509681913
5300,0.5792165898617512,0.23078341013824882,0.19,0.6289218204607261,0.0,0.37107817953927386
5301,0.86,0.13,0.01,0.5366985309565248,0.0,0.46330146904347536
5302,0.68,0.29,0.03,1.0,0.0,0.0
5303,0.7,0.26,0.04,0.0,0.0,0.0
5304,0.77,0.21,0.02,0.0,1.0,0.0
5305,0.51,0.31,0.18,0.310475284346866,0.537634186698974,0.15189052895415991
5306,0.665,0.295,0.04,0.2366029938502584,0.19764939512512858,0.5657476110246129
5307,0.75,0.22,0.03,0.2465738519879515,0.5719127287210332,0.18151341929101525
5308,0.58,0.37,0.05,0.24966478053653698,0.24096893444863401,0.5093662850148291
5309,0.5116666666666666,0.3683333333333333,0.12,0.3663709686672247,0.37982546885461477,0.2538035624781605
5310,0.5325,0.3925,0.075,0.21475882872940413,0.1767391036059749,0.6085020676646209
5311,0.57,0.335,0.095,0.3168191412556399,0.36381424745419316,0.31936661129016686
5312,0.57,0.355,0.075,0.31635957777248386,0.3652671303549392,0.318373291872577
5313,0.39,0.44,0.17,0.35658518308309034,0.32687590840948805,0.3165389085074216
5314,0.39,0.44,0.17,0.1825386034405989,0.1747017838893691,0.642759612670032
5315,0.57,0.43,0.0,0.5474721977312713,0.20003449355389746,0.2524933087148313
5316,0.81,0.17,0.02,0.22060967051427094,0.49537173272018004,0.2840185967655491
5317,0.7607142857142857,0.19928571428571432,0.04,0.31359539926820845,0.4860615484809299,0.20034305225086163
5318,0.74,0.23,0.03,0.5234726704619578,0.29955991631930445,0.17696741321873766
5319,0.5,0.39,0.11,0.3567211033663177,0.40852193652852187,0.2347569601051603
5320,0.51,0.38,0.11,0.1264750951753126,0.11479006133814625,0.7587348434865412
5321,0.54,0.33,0.13,0.4489929267181782,0.3317137095557,0.21929336372612185
5322,0.38,0.44,0.18,0.31303962781474653,0.38637310964392374,0.3005872625413298
5323,0.5166666666666667,0.4233333333333333,0.06,0.37546297090602215,0.3788185208922197,0.24571850820175822
5324,0.48,0.48,0.04,0.5397366033876814,0.24740150903181174,0.21286188758050686
5325,0.56,0.44,0.0,0.4905118591425324,0.3629044022906239,0.14658373856684376
5326,0.6773809523809524,0.25261904761904763,0.07,0.22576075764674078,0.5550897256126688,0.21914951674059052
5327,0.73,0.24,0.03,0.4989837691535267,0.28494872216950196,0.21606750867697125
5328,0.6566666666666666,0.31333333333333335,0.03,0.17519526231569446,0.12167411561564091,0.7031306220686646
5329,0.81,0.15,0.04,0.3917563091144965,0.3647407150538084,0.24350297583169528
5330,0.8859999999999999,0.10400000000000001,0.01,0.34795607522943917,0.32448040781984305,0.3275635169507179
5331,0.8384999999999999,0.1115,0.05,0.0,0.15838598773328885,0.8416140122667112
5332,0.58,0.42,0.0,0.4396562348680514,0.2927281998849856,0.2676155652469629
5333,0.77,0.23,0.0,0.06464523239662691,0.4458980370565937,0.48945673054677946
5334,0.5,0.39,0.11,0.26365767353527825,0.49502001048276423,0.24132231598195747
5335,0.56,0.39,0.05,0.34332663306537164,0.34100833200978886,0.31566503492483955
5336,0.425,0.435,0.14,0.3198328458124637,0.3752140914504824,0.3049530627370539
5337,0.43,0.45,0.12,0.6815544156539102,0.0,0.3184455843460898
5338,0.52,0.31,0.17,0.5924408119025826,0.0,0.4075591880974174
5339,0.39,0.49,0.12,1.0,0.0,0.0
5340,0.36,0.51,0.13,0.0,0.0,0.0
5341,0.4,0.56,0.04,0.0,0.0,0.0
5342,0.82,0.15,0.03,0.2085262809293653,0.6086050151231315,0.18286870394750313
5343,0.86,0.13,0.01,0.0,0.0,1.0
5344,0.59,0.37,0.04,0.29681483180060075,0.3112873793762564,0.39189778882314286
5345,0.6,0.4,0.0,0.34892899581039744,0.3485996145192938,0.3024713896703088
5346,0.7225,0.2075,0.07,0.5257408601765645,0.3393630711140705,0.13489606870936494
5347,0.83,0.16,0.01,0.47204806137299044,0.27411720912902116,0.2538347294979884
5348,0.72,0.27,0.01,0.270859766355429,0.49915437183944766,0.22998586180512323
5349,0.52,0.26,0.22,0.40170146358708936,0.33328976510092706,0.2650087713119837
5350,0.81,0.17,0.02,0.5719921828161055,0.0,0.4280078171838944
5351,0.59,0.35,0.06,1.0,0.0,0.0
5352,0.5502083333333334,0.28979166666666667,0.16,0.0,1.0,0.0
5353,0.64,0.31,0.05,0.0,0.0,0.0
5354,0.58,0.42,0.0,0.4149229815567649,0.31479316070820984,0.2702838577350252
5355,0.72,0.25,0.03,0.3482979142075174,0.30742690086444185,0.3442751849280407
5356,0.9,0.07,0.03,0.38078625936178045,0.31228081362396465,0.306932927014255
5357,0.56,0.44,0.0,0.4217403434465962,0.3182779807370837,0.2599816758163201
5358,0.8,0.13,0.07,0.3624150372944812,0.441948174352003,0.19563678835351578
5359,0.885,0.115,0.0,0.038600431774734004,0.04228419439018879,0.9191153738350772
5360,0.5,0.46,0.04,0.4280007888928367,0.3061537584619026,0.2658454526452607
5361,0.58,0.32,0.1,0.2841737457514306,0.46274880861989887,0.2530774456286704
5362,0.61,0.39,0.0,0.34474044277870164,0.320447138104421,0.33481241911687737
5363,0.6091666666666666,0.36083333333333334,0.03,0.7565174281313931,0.16014614755885212,0.08333642430975469
5364,0.78,0.22,0.0,0.22663419316531386,0.20866734121192151,0.5646984656227646
5365,0.55,0.37,0.08,0.32921593920514663,0.33869645839340706,0.3320876024014463
5366,0.65,0.29100000000000004,0.059000000000000004,0.4285645865237134,0.3667298942464118,0.2047055192298749
5367,0.7020238095238095,0.22797619047619047,0.07,0.16333438405497097,0.1672215992750315,0.6694440166699975
5368,0.5558333333333333,0.40416666666666673,0.04,0.3001139876302018,0.39824186035161846,0.3016441520181796
5369,0.54,0.33,0.13,0.39112766516672925,0.3118314467439627,0.29704088808930795
5370,0.78,0.18,0.04,0.29085672531094187,0.42561141839117334,0.28353185629788474
5371,0.54,0.39,0.07,0.21201631916257793,0.17985976719809907,0.6081239136393229
5372,0.59,0.325,0.085,0.19074190962875404,0.19116891693076066,0.6180891734404853
5373,0.5433333333333333,0.3466666666666666,0.11,0.4704618970870767,0.14745406186092566,0.38208404105199756
5374,0.81,0.17,0.02,0.11714456513507347,0.0,0.8828554348649266
5375,0.49,0.44,0.07,0.24230053369874216,0.24383577470826504,0.5138636915929929
5376,0.5,0.435,0.065,0.11560849856804525,0.12868361740350598,0.7557078840284487
5377,0.58,0.37,0.05,0.3105014298820765,0.40959826302361696,0.2799003070943065
5378,0.58,0.42,0.0,0.4567981972812015,0.38980661988297705,0.15339518283582143
5379,0.91,0.06,0.03,0.19738692196314436,0.577632113504056,0.2249809645327997
5380,0.8640000000000001,0.13,0.006,0.43954038201462814,0.27593251789251105,0.2845271000928608
5381,0.914,0.086,0.0,0.36350748628632823,0.3272103862680048,0.30928212744566697
5382,0.6958333333333333,0.2841666666666666,0.02,0.33340524096818913,0.3290116363268942,0.33758312270491664
5383,0.52,0.38,0.1,0.2455790813120501,0.49799975473120545,0.2564211639567444
5384,0.49,0.43,0.08,0.26985204828249665,0.4441510650865593,0.2859968866309441
5385,0.91,0.06,0.03,0.16304552373222472,0.18270317615712103,0.6542513001106541
5386,0.46,0.47,0.07,0.4494057742869059,0.2858710068200038,0.26472321889309025
5387,0.38,0.47,0.15,0.19522243562512043,0.17898336264347703,0.6257942017314025
5388,0.58,0.42,0.0,0.25409579705948043,0.5044314599788278,0.24147274296169186
5389,0.6325,0.3475,0.02,0.16922174884908128,0.16798794731868277,0.6627903038322358
5390,0.56,0.32,0.12,0.538934139325549,0.2608883599585553,0.20017750071589566
5391,0.64,0.32,0.04,0.17810878775349112,0.18064661264373158,0.6412445996027772
5392,0.75,0.22,0.03,0.35515592396870826,0.30248612827943877,0.342357947751853
5393,0.8,0.2,0.0,0.32809940031172774,0.3642470819057352,0.30765351778253724
5394,0.52,0.405,0.075,0.3310114103489286,0.42214007305655576,0.2468485165945156
5395,0.52,0.35,0.13,0.43326030206134974,0.39117719057926664,0.17556250735938358
5396,0.8366666666666667,0.13333333333333333,0.03,0.2563148032856497,0.5091682305234619,0.23451696619088835
5397,0.5,0.38,0.12,0.35482163564679475,0.37296830243765694,0.2722100619155484
5398,0.61,0.39,0.0,0.44700646117225185,0.30877778463422983,0.24421575419351832
5399,0.76,0.22,0.02,0.5200077067665327,0.36103265986499733,0.11895963336846986
5400,0.5458333333333333,0.41416666666666674,0.04,0.34198311355368627,0.33445810022786954,0.3235587862184442
5401,0.82,0.18,0.0,0.38056051418145503,0.3783298501950161,0.24110963562352888
5402,0.81,0.18,0.01,0.43488013958481786,0.3478044887055514,0.2173153717096306
5403,0.745,0.225,0.03,0.30819175593564935,0.3852086692954897,0.30659957476886096
5404,0.56,0.39,0.05,0.2579320371115848,0.18674713694126285,0.5553208259471523
5405,0.54,0.33,0.13,0.3295965992924242,0.44048471790174326,0.2299186828058326
5406,0.55,0.43,0.02,0.4152156767683747,0.28901836405614095,0.2957659591754844
5407,0.5133333333333333,0.3866666666666667,0.1,0.3293260616132346,0.43860460542443497,0.23206933296233045
5408,0.5458333333333333,0.41416666666666674,0.04,0.3363789141805976,0.3587088070595591,0.3049122787598432
5409,0.36166666666666664,0.45833333333333326,0.18,0.3673481724114463,0.32673442648607137,0.3059174011024824
5410,0.36166666666666664,0.45833333333333326,0.18,0.22271100292246274,0.2277546561911003,0.5495343408864369
5411,0.495,0.465,0.04,0.14417449192315768,0.1418577362669766,0.7139677718098658
5412,0.51,0.46,0.03,0.2968166283728877,0.40239798814725103,0.3007853834798612
5413,0.57,0.43,0.0,0.42218537170298587,0.31526751353774285,0.26254711475927145
5414,0.83,0.11,0.06,0.4172476861960333,0.38317780919358335,0.19957450461038334
5415,0.88,0.12,0.0,0.4234054851944645,0.2823469238036177,0.2942475910019178
5416,0.71,0.28,0.01,0.5711197040288915,0.0,0.4288802959711085
5417,0.5902083333333333,0.17979166666666666,0.23,0.47233410131213016,0.2695353160763568,0.25813058261151317
5418,0.5902083333333333,0.17979166666666666,0.23,0.0,0.0,1.0
5419,0.5283333333333333,0.35166666666666674,0.12,0.10336599026055557,0.1179014976494768,0.7787325120899677
5420,0.56,0.32,0.12,0.7037307875593611,0.0,0.2962692124406388
5421,0.54,0.33,0.13,0.39690758139996213,0.36341032036809073,0.2396820982319472
5422,0.77,0.18,0.05,0.569208276491545,0.0,0.43079172350845496
5423,0.8,0.17,0.03,0.1139288591820875,0.10395179378014284,0.7821193470377698
5424,0.55,0.355,0.095,0.32010980545498346,0.35396047063052516,0.32592972391449143
5425,0.58,0.42,0.0,0.43399213144884274,0.39668755205358947,0.16932031649756768
5426,0.91,0.06,0.03,0.23338947419374168,0.2213209247432507,0.5452896010630077
5427,0.42,0.51,0.07,0.6672373359146617,0.0,0.3327626640853382
5428,0.76,0.21,0.03,0.36733363156699955,0.34351466871251124,0.2891516997204893
5429,0.6775,0.31,0.0125,0.19797096842495185,0.1930977974259982,0.60893123414905
5430,0.49,0.44,0.07,0.17951716442113935,0.18142345740841442,0.6390593781704462
5431,0.5116666666666667,0.3683333333333333,0.12,0.3689794557132919,0.37384719980409914,0.25717334448260887
5432,0.5275,0.3925,0.08,0.3176637682278302,0.4044286855622842,0.27790754620988567
5433,0.59,0.41,0.0,0.2788054961361605,0.6204268369375531,0.10076766692628639
5434,0.47,0.53,0.0,0.0,0.0,0.0
5435,0.51,0.49,0.0,0.0,0.0,0.0
5436,0.47,0.435,0.095,0.27412150427279025,0.43979383821219814,0.2860846575150116
5437,0.5016666666666666,0.3983333333333334,0.1,0.3498941086122178,0.33473889203352764,0.31536699935425455
5438,0.5016666666666666,0.3983333333333334,0.1,0.4130458800509781,0.2902972447680935,0.2966568751809285
5439,0.65,0.35,0.0,0.12922924541600272,0.11987316672085957,0.7508975878631378
5440,0.58,0.42,0.0,0.4883819738469461,0.33840321064346246,0.17321481550959153
5441,0.6375,0.3425,0.02,0.4491976001495516,0.20255740796007365,0.34824499189037467
5442,0.6375,0.3425,0.02,0.0,0.6067030466949977,0.3932969533050023
5443,0.56,0.39,0.05,0.19514654895393627,0.18315678230714122,0.6216966687389224
5444,0.5291666666666667,0.39083333333333337,0.08,0.6739780398750754,0.0,0.32602196012492457
5445,0.9,0.07,0.03,0.2934333885406841,0.410947448971585,0.29561916248773085
5446,0.895,0.095,0.01,0.3534280735609786,0.30752331437902386,0.3390486120599975
5447,0.63,0.36,0.01,1.0,0.0,0.0
5448,0.66,0.31,0.03,0.0,0.0,0.0
5449,0.6816666666666668,0.28833333333333333,0.03,0.30858040181189844,0.3940237552423187,0.29739584294578286
5450,0.75,0.24,0.01,0.5300848078536945,0.2753578425089218,0.1945573496373837
5451,0.53,0.45,0.02,1.0,0.0,0.0
5452,0.71,0.26,0.03,0.0,0.0,0.0
5453,0.5283333333333333,0.35166666666666674,0.12,0.26815015577309886,0.5539688052236774,0.17788103900322355
5454,0.816,0.154,0.03,0.46665662934795066,0.29217724198836614,0.24116612866368314
5455,0.7343333333333334,0.26566666666666666,0.0,0.4088975506953616,0.27722087964768755,0.3138815696569508
5456,0.613,0.36700000000000005,0.02,0.0,1.0,0.0
5457,0.5,0.38,0.12,0.23938767513478704,0.24430439149255784,0.5163079333726552
5458,0.5333333333333333,0.34666666666666673,0.12,0.40458425805337306,0.3312897597710535,0.2641259821755734
5459,0.8,0.13,0.07,0.4957516926518324,0.3798653145962361,0.12438299275193153
5460,0.9,0.06,0.04,0.3505424328116926,0.3262972843236702,0.32316028286463727
5461,0.87,0.13,0.0,0.375575555021825,0.3191481535021785,0.30527629147599655
5462,0.645,0.345,0.01,0.700670895905301,0.0,0.299329104094699
5463,0.65,0.3,0.05,1.0,0.0,0.0
5464,0.625,0.325,0.05,0.0,0.0,0.0
5465,0.56,0.44,0.0,0.24309853816115745,0.2962937415815142,0.4606077202573283
5466,0.79,0.15,0.06,0.36862430570853455,0.32161877534934125,0.3097569189421242
5467,0.8413333333333333,0.13866666666666666,0.02,0.2288931825255828,0.5603436010707132,0.21076321640370396
5468,0.68,0.31,0.01,1.0,0.0,0.0
5469,0.555,0.415,0.03,1.0,0.0,0.0
5470,0.67,0.27,0.06,1.0,0.0,0.0
5471,0.56,0.39,0.05,0.34920954942420396,0.33475347008670975,0.3160369804890863
5472,0.6783333333333332,0.29166666666666663,0.03,0.36803276966152504,0.29484120878787945,0.33712602155059557
5473,0.83,0.16,0.01,0.4245256011461831,0.39949271923569085,0.17598167961812608
5474,0.9,0.07,0.03,0.34439356985664615,0.31569280422658574,0.339913625916768
5475,0.67,0.29,0.04,0.4928368933021821,0.2418896346605346,0.26527347203728335
5476,0.885,0.095,0.02,0.12491474857451401,0.12527859114854956,0.7498066602769363
5477,0.5058333333333332,0.4441666666666667,0.05,0.28390538409112187,0.4390287689453062,0.27706584696357195
5478,0.54,0.33,0.13,0.0987686385480375,0.0,0.9012313614519625
5479,0.46,0.47,0.07,0.44728940908515546,0.28998493505835155,0.2627256558564931
5480,0.745,0.215,0.04,0.3646598473570498,0.3441357821883344,0.29120437045461567
5481,0.58,0.38,0.04,0.21565069993181404,0.21269434947632632,0.5716549505918597
5482,0.5058333333333332,0.4441666666666667,0.05,0.23554262520382827,0.19924875796166677,0.565208616834505
5483,0.55,0.43,0.02,0.2929697501144892,0.3980219079512906,0.30900834193422017
5484,0.57,0.39,0.04,0.2275998859115324,0.5531284274340068,0.21927168665446078
5485,0.5,0.46,0.04,0.5010540188397605,0.28589994751381054,0.21304603364642888
5486,0.58,0.42,0.0,0.31295629116516727,0.38557883958899364,0.30146486924583915
5487,0.6125,0.3275,0.06,0.10671301178863152,0.10409559503868951,0.789191393172679
5488,0.76,0.21,0.03,0.3527649513437716,0.35785378291695324,0.2893812657392752
5489,0.52,0.48,0.0,0.3955780518984985,0.29307617808038305,0.3113457700211186
5490,0.73,0.27,0.0,0.3379075197805765,0.33278755922305214,0.3293049209963715
5491,0.7120238095238095,0.21797619047619052,0.07,0.18308693759629893,0.664682760664598,0.15223030173910307
5492,0.5558333333333333,0.40416666666666673,0.04,0.2009941124060429,0.20909217685410988,0.5899137107398473
5493,0.51,0.395,0.095,0.19785880820658205,0.17401855723390577,0.6281226345595122
5494,0.40333333333333327,0.4766666666666666,0.12,0.1586488672669079,0.6779128861820045,0.16343824655108752
5495,0.54,0.39,0.07,0.49876865658066644,0.2813634207767269,0.21986792264260674
5496,0.5608333333333333,0.3791666666666667,0.06,0.4943875986238155,0.26353956152286884,0.2420728398533158
5497,0.83,0.14,0.03,0.34343837924493303,0.34077726142219517,0.31578435933287174
5498,0.54,0.33,0.13,0.25567754285954236,0.522894248872771,0.22142820826768664
5499,0.57,0.306,0.124,0.49023557851351734,0.28099381570429355,0.22877060578218925
5500,0.79,0.21,0.0,0.5299402006738686,0.23489406637292373,0.23516573295320778
5501,0.64,0.36,0.0,0.3144737611283141,0.38763110868034467,0.2978951301913412
5502,0.83,0.17,0.0,0.3500004424486469,0.43088159194787234,0.21911796560348082
5503,0.54,0.45,0.01,0.0,0.0,1.0
5504,0.53,0.35,0.12,0.2439528701388778,0.5480513831125664,0.20799574674855587
5505,0.8041666666666666,0.16583333333333333,0.03,0.45604882071801567,0.2846587874322036,0.25929239184978087
5506,0.875,0.125,0.0,0.2648555527119829,0.2562934385164138,0.47885100877160325
5507,0.51,0.38,0.11,0.3041384539581477,0.3583382070132983,0.33752333902855397
5508,0.51,0.40666666666666673,0.08333333333333331,0.2508074122159979,0.2563837826721857,0.49280880511181646
5509,0.56,0.33,0.11,0.40510865400332463,0.3088344315724859,0.28605691442418957
5510,0.79,0.21,0.0,0.14362570819659454,0.1425687517027695,0.713805540100636
5511,0.8033333333333332,0.17666666666666667,0.02,0.32763702236701353,0.4498963551995722,0.22246662243341425
5512,0.816,0.154,0.03,0.14105756649827297,0.12905166533370083,0.7298907681680262
5513,0.49,0.44,0.07,0.2865962880355534,0.48690248284769416,0.22650122911675236
5514,0.515,0.4,0.085,0.16983768996816487,0.7152713023380627,0.11489100769377242
