,model_raise,model_check,model_fold,mcts_raise,mcts_check,mcts_fold
701,0.7609999999999999,0.209,0.03,0.48031070254655933,0.2636541076391077,0.256035189814333
702,0.49,0.44,0.07,0.3124602411406792,0.5112418920654362,0.17629786679388465
703,0.44,0.49,0.07,0.3882899468602441,0.3234329017031108,0.28827715143664506
704,0.79,0.21,0.0,0.30682389702650603,0.36676841590127673,0.32640768707221723
705,0.75,0.25,0.0,0.34061775462672633,0.3298907530774305,0.32949149229584324
706,0.7225,0.2075,0.07,0.31123334230439265,0.19193500495565333,0.49683165273995394
707,0.77,0.22,0.01,0.42185922624242556,0.4212492950496133,0.15689147870796125
708,0.8391666666666667,0.16083333333333336,0.0,0.4455588247396678,0.43628158161711283,0.11815959364321928
709,0.74,0.26,0.0,0.550642023771828,0.27491757373858156,0.17444040248959045
710,0.56,0.39,0.05,0.4121712578919189,0.32921946997634566,0.25860927213173546
711,0.54,0.33,0.13,0.0,0.5985258196630651,0.40147418033693494
712,0.6,0.4,0.0,0.3229566153804768,0.32458951910676964,0.35245386551275354
713,0.79,0.21,0.0,0.1981204454157731,0.21555345124406566,0.5863261033401612
714,0.81,0.15,0.04,0.14647597706335183,0.1287699734422704,0.7247540494943778
715,0.58,0.335,0.085,0.37764573948996183,0.3369612555626227,0.2853930049474155
716,0.57,0.335,0.095,0.24945799667107693,0.6058902417091974,0.1446517616197258
717,0.52,0.38,0.1,0.4306150847317358,0.30227516005410643,0.26710975521415786
718,0.6773809523809524,0.25261904761904763,0.07,0.572246384618525,0.30429779706456017,0.12345581831691489
719,0.83,0.15,0.02,0.38755436493704565,0.25896757066190923,0.3534780644010452
720,0.825,0.155,0.02,0.5342289215306688,0.32556645551010194,0.1402046229592293
721,0.6666666666666665,0.30333333333333334,0.03,0.21318687681271228,0.560100030383781,0.22671309280350674
722,0.6366666666666666,0.33333333333333326,0.03,0.0,0.0,1.0
723,0.7666666666666666,0.21333333333333335,0.02,0.3395434512361192,0.3957970398430368,0.26465950892084406
724,0.75,0.25,0.0,0.5551461159933011,0.0,0.44485388400669895
725,0.74,0.26,0.0,0.5968059937914273,0.0,0.40319400620857265
726,0.75,0.23,0.02,0.7019748534361812,0.0,0.29802514656381873
727,0.73,0.26,0.01,0.7140484268064827,0.0,0.28595157319351727
728,0.73,0.26,0.01,0.0,0.0,1.0
729,0.53,0.36,0.11,0.15211856247861338,0.15165407001772713,0.6962273675036595
730,0.47833333333333333,0.41166666666666674,0.11,0.3684254440661091,0.31838693767592824,0.3131876182579627
731,0.86,0.1,0.04,0.3657970892865229,0.3362802144509371,0.29792269626254
732,0.66,0.34,0.0,0.34594682705740576,0.3712150924360342,0.28283808050655995
733,0.68,0.3,0.02,0.12632534264882947,0.17781372148769017,0.6958609358634803
734,0.7866666666666666,0.20333333333333337,0.01,0.34957356506375664,0.46434279388727234,0.18608364104897107
735,0.7583333333333333,0.22166666666666665,0.02,0.47711303685090356,0.2909776095246252,0.2319093536244713
736,0.79,0.18,0.03,0.45728763861830246,0.23717616605798345,0.30553619532371395
737,0.56,0.33,0.11,0.3372316034634781,0.0,0.6627683965365219
738,0.57,0.306,0.124,0.391614425211567,0.31212848626070816,0.29625708852772487
739,0.795,0.165,0.04,0.43561038409434866,0.1899292428074891,0.3744603730981623
740,0.695,0.285,0.02,0.2755613086759997,0.2644243491147238,0.46001434220927645
741,0.5291666666666667,0.39083333333333337,0.08,0.17046069326599436,0.1814946295031389,0.6480446772308668
742,0.54,0.43,0.03,0.5539629390293369,0.251795123073656,0.19424193789700703
743,0.8288333333333334,0.14116666666666666,0.03,0.1802177842872684,0.2185652551460319,0.6012169605666997
744,0.74,0.23,0.03,0.27804254174013726,0.4519900696777225,0.26996738858214026
745,0.5283333333333333,0.35166666666666674,0.12,0.34025141088872823,0.3744865421282325,0.2852620469830392
746,0.6,0.37,0.03,0.3279628514949318,0.32648544733927554,0.34555170116579265
747,0.78,0.15,0.07,0.4112537214191429,0.33173886771746525,0.2570074108633919
748,0.84,0.15,0.01,0.25199716327187544,0.4744715853774154,0.2735312513507092
749,0.9,0.07,0.03,0.5929673173714477,0.03549515835788859,0.3715375242706636
750,0.765,0.235,0.0,0.3227004966534097,0.3899968226954061,0.28730268065118425
751,0.6141666666666666,0.37916666666666665,0.006666666666666666,0.0,0.0,1.0
752,0.61,0.276,0.114,0.3133142287240746,0.5394848882075055,0.14720088306841989
753,0.44,0.44,0.12,0.11901201615471091,0.7130440394611944,0.16794394438409468
754,0.52,0.38,0.1,0.6100867754090978,0.0,0.3899132245909022
755,0.52,0.38,0.1,0.11176463587962085,0.09507920333658142,0.7931561607837978
756,0.49,0.45,0.06,0.3251796728674836,0.346281853003737,0.3285384741287794
757,0.52,0.38,0.1,0.1432948428651881,0.12232634485223291,0.734378812282579
758,0.5,0.38,0.12,0.31283395382738927,0.4025849545259063,0.28458109164670436
759,0.75,0.21,0.04,0.4168168623206523,0.30897450770785606,0.27420862997149165
760,0.75,0.24,0.01,0.34247486271345357,0.30571789021087165,0.35180724707567473
761,0.555,0.405,0.04,0.45310081600057517,0.2788114056980799,0.2680877783013449
762,0.55,0.39,0.06,0.3492737943951657,0.32195032790868633,0.3287758776961479
763,0.7728571428571429,0.16714285714285715,0.06,0.28743991924600676,0.39391463735482285,0.31864544339917034
764,0.42,0.51,0.07,0.22137166558547017,0.217653091769513,0.5609752426450167
765,0.55,0.355,0.095,0.5219468718907584,0.0,0.47805312810924167
766,0.82,0.18,0.0,0.31893699239417067,0.36536434450683336,0.31569866309899597
767,0.55,0.43,0.02,0.44158046232390274,0.344460401486083,0.21395913619001425
768,0.83,0.11,0.06,0.41700773367888605,0.2919614073577734,0.2910308589633407
769,0.63,0.34,0.03,0.19331627945970198,0.22685200537049102,0.5798317151698071
770,0.67,0.33,0.0,0.0,0.3144759315135679,0.6855240684864321
771,0.5,0.405,0.095,0.3533049925870343,0.34960821762533245,0.29708678978763337
772,0.52,0.35,0.13,0.4118724139612855,0.29027035992559097,0.29785722611312354
773,0.36,0.46,0.18,0.46378427181441984,0.41815899247876887,0.11805673570681124
774,0.34,0.45,0.21,0.0,0.28426943428729445,0.7157305657127055
775,0.44,0.44,0.12,0.3337578753351653,0.38653343460472966,0.27970869006010496
776,0.55,0.37,0.08,0.3145306177319898,0.34792069340651693,0.33754868886149336
777,0.47833333333333333,0.41166666666666674,0.11,0.46215630135095953,0.2758290664599009,0.2620146321891395
778,0.82,0.14,0.04,0.2666668754435809,0.25898881346590635,0.4743443110905128
779,0.49,0.44,0.07,0.18945734694510807,0.014637665111745508,0.7959049879431465
780,0.54,0.39,0.07,0.37241728713370176,0.3353870472843182,0.29219566558198
781,0.7628571428571429,0.15714285714285714,0.08,0.37315014424920523,0.3700667618273705,0.2567830939234243
782,0.8263333333333333,0.14166666666666666,0.032,0.3363176924640038,0.357335574687491,0.3063467328485053
783,0.54,0.365,0.095,0.36227454868396375,0.3011280378265089,0.3365974134895273
784,0.805,0.165,0.03,0.6283527501980182,0.25292987702692404,0.11871737277505784
785,0.8583333333333334,0.1416666666666667,0.0,0.46818544582822036,0.2607261308354886,0.2710884233362911
786,0.8183333333333335,0.1416666666666667,0.04,0.0,0.47824243907317193,0.521757560926828
787,0.44,0.51,0.05,0.5359855583259003,0.0,0.4640144416740998
788,0.7308333333333334,0.22916666666666663,0.04,0.2857863812965039,0.2660107829721455,0.44820283573135067
789,0.76,0.21,0.03,0.3817224524043197,0.3341614445973378,0.2841161029983426
790,0.75,0.24,0.01,0.23540906003124512,0.5591110082463078,0.20547993172244705
791,0.88,0.12,0.0,0.5095789672485554,0.39929890876200325,0.09112212398944128
792,0.87,0.13,0.0,0.2766298860779163,0.26574019086527917,0.4576299230568046
793,0.52,0.38,0.1,0.13780932649235084,0.13899096661954036,0.7231997068881088
794,0.565,0.37,0.065,0.18434915347978478,0.18398169851614593,0.6316691480040694
795,0.7008333333333333,0.22916666666666663,0.07,0.37526053899218176,0.4362275314737609,0.18851192953405732
796,0.83,0.16,0.01,0.6194658836854728,0.0,0.3805341163145272
797,0.59,0.39,0.02,0.0,1.0,0.0
798,0.62,0.33,0.05,0.0,0.0,0.0
799,0.77,0.23,0.0,0.0,0.0,0.0
800,0.76,0.24,0.0,0.42650932853058643,0.41779280378333766,0.155697867686076
801,0.5,0.435,0.065,0.3711097849810994,0.2883498291866149,0.34054038583228574
802,0.91,0.06,0.03,0.19164949105539963,0.26267426497936375,0.5456762439652367
803,0.57,0.355,0.075,0.12549486712977145,0.12037386335337964,0.754131269516849
804,0.58,0.42,0.0,0.33547072822017565,0.33082537212087293,0.33370389965895136
805,0.4729761904761905,0.4670238095238095,0.06,0.19770350669308526,0.22818133787294814,0.5741151554339665
806,0.495,0.465,0.04,0.20172703950898804,0.14759446804370377,0.6506784924473082
807,0.85,0.13,0.02,0.36825607086428735,0.3448745431543503,0.28686938598136236
808,0.8,0.2,0.0,0.377868611752087,0.3743997382892264,0.24773164995868652
809,0.7033333333333335,0.2766666666666666,0.02,1.0,0.0,0.0
810,0.52,0.37,0.11,0.40515600793604434,0.2635333360843302,0.3313106559796254
811,0.78,0.22,0.0,0.34687132158873096,0.3518031462885826,0.30132553212268637
812,0.58,0.42,0.0,0.4764986347080662,0.4111833798547422,0.11231798543719165
813,0.44,0.53,0.03,0.47312535378183546,0.27782381350817176,0.24905083270999268
814,0.81,0.15,0.04,0.3206443290824648,0.34794691198721617,0.33140875893031907
815,0.82,0.14,0.04,0.3538646483203939,0.28896849700605204,0.35716685467355413
816,0.82,0.16,0.02,0.3789942730010245,0.27983127999061114,0.34117444700836447
817,0.87,0.09,0.04,0.3823266957470394,0.31072458688229004,0.3069487173706704
818,0.8375,0.1625,0.0,0.4132819667525271,0.2946292497129644,0.29208878353450857
819,0.8295,0.1505,0.02,0.0,0.3184631786342787,0.6815368213657212
820,0.8041666666666666,0.16583333333333333,0.03,0.21375281804487903,0.24497841976519708,0.5412687621899239
821,0.485,0.395,0.12,0.36980567847080253,0.3738959691110637,0.25629835241813376
822,0.47,0.43,0.1,0.40812320568549154,0.38931452372280917,0.20256227059169923
823,0.47,0.43,0.1,0.49412913083161125,0.27944107465990964,0.22642979450847908
824,0.72,0.28,0.0,1.0,0.0,0.0
825,0.48,0.52,0.0,0.0,0.0,0.0
826,0.56,0.44,0.0,1.0,0.0,0.0
827,0.85,0.14,0.01,0.3657027368242419,0.2760062032067821,0.3582910599689761
828,0.77,0.23,0.0,0.45375242394506227,0.4419706299792152,0.10427694607572241
829,0.57,0.39,0.04,0.39783734579799734,0.34476182044190695,0.25740083376009565
830,0.56,0.37,0.07,0.4117122373523354,0.297906465599165,0.2903812970484996
831,0.7425,0.1875,0.07,0.34500959689984484,0.3869650741909551,0.26802532890920006
832,0.77,0.22,0.01,0.5968718135321573,0.0,0.40312818646784265
833,0.77,0.22,0.01,1.0,0.0,0.0
834,0.6766666666666665,0.29333333333333333,0.03,0.0,0.0,0.0
835,0.48,0.4,0.12,0.38127806750347937,0.37739477555477,0.2413271569417506
836,0.47,0.4475,0.0825,0.16316834344917316,0.1552169045648997,0.6816147519859271
837,0.57,0.355,0.075,0.36553487457699735,0.3479750308191846,0.2864900946038181
838,0.76,0.22,0.02,0.29665822986527285,0.42199860736863604,0.28134316276609106
839,0.81,0.19,0.0,0.05720000940483385,0.6262484062456344,0.3165515843495318
840,0.61,0.38,0.01,0.0,1.0,0.0
841,0.63,0.36,0.01,0.0,0.0,0.0
842,0.59,0.35,0.06,0.3080105729664836,0.34166454312755845,0.3503248839059579
843,0.54,0.34,0.12,0.2757162221453467,0.0,0.7242837778546533
844,0.53,0.36,0.11,0.5005954032356857,0.23399881646155482,0.26540578030275946
845,0.40333333333333327,0.4766666666666666,0.12,0.21234461906105698,0.0,0.7876553809389429
846,0.52,0.39,0.09,0.24442708556477113,0.16737590745055897,0.5881970069846699
847,0.55,0.385,0.065,0.36132967279353445,0.29697391336545725,0.34169641384100835
848,0.7225,0.2075,0.07,0.40039021486465526,0.279112098393796,0.3204976867415488
849,0.805,0.165,0.03,0.4371681092789924,0.3037678058195217,0.25906408490148586
850,0.8583333333333334,0.1416666666666667,0.0,0.42931423852458356,0.31609288384214446,0.25459287763327204
851,0.655,0.325,0.02,0.42243291527525023,0.32733535254176693,0.25023173218298284
852,0.555,0.15125,0.29375,0.29405786170925236,0.30348189970000833,0.4024602385907393
853,0.57,0.335,0.095,0.41164989178470135,0.2889363576839412,0.29941375053135755
854,0.8733333333333333,0.09666666666666666,0.03,0.30131923013680834,0.3440914099002427,0.354589359962949
855,0.8225,0.1475,0.03,0.37248951412891146,0.3507676474167535,0.27674283845433495
856,0.7975,0.2025,0.0,0.29584688634917455,0.4292123456076394,0.274940768043186
857,0.66,0.34,0.0,0.486448165678995,0.0,0.5135518343210049
858,0.53,0.43,0.04,0.21021024907309627,0.2131231246460352,0.5766666262808685
859,0.56,0.32,0.12,0.2760853002855463,0.5017514789419928,0.222163220772461
860,0.56,0.44,0.0,0.4005761736345502,0.4387167724484399,0.16070705391700996
861,0.72,0.28,0.0,0.2477146805156676,0.41019268636334016,0.3420926331209923
862,0.54,0.39,0.07,0.32868989415260763,0.30736650792663417,0.36394359792075814
863,0.61,0.276,0.114,0.35127319853592764,0.32294746828642806,0.3257793331776442
864,0.83,0.12,0.05,0.13110136553122287,0.7430507475522731,0.1258478869165041
865,0.8140000000000001,0.18,0.006,0.4986225880100392,0.25297059576755854,0.24840681622240224
866,0.82,0.18,0.0,0.2752377890122454,0.23832651642231242,0.48643569456544217
867,0.53,0.36,0.11,0.3558768422275964,0.30799441725938265,0.3361287405130209
868,0.7666666666666666,0.21333333333333335,0.02,0.33470519256430353,0.24949181315812852,0.41580299427756784
869,0.8366666666666666,0.15333333333333335,0.01,0.29715580600488695,0.4122304124269949,0.2906137815681182
870,0.44,0.51,0.05,0.40226809855132334,0.35795338684551564,0.23977851460316102
871,0.7158333333333334,0.21416666666666667,0.07,0.5196111055061275,0.28893555203877197,0.19145334245510034
872,0.495,0.495,0.01,0.42768678913186464,0.31615368642570585,0.2561595244424296
873,0.405,0.455,0.14,0.0,0.16022905570690066,0.8397709442930994
874,0.44,0.51,0.05,0.15580630118373062,0.15981806310876828,0.6843756357075012
875,0.5291666666666667,0.39083333333333337,0.08,0.2202409639210838,0.18950153626152608,0.5902574998173901
876,0.5325,0.3925,0.075,0.3996486934049622,0.3559310084682387,0.2444202981267991
877,0.38916666666666666,0.48083333333333333,0.13,0.5346363083740694,0.12128603512163441,0.3440776565042961
878,0.3575,0.4025,0.24,0.0,0.25570169788895714,0.7442983021110429
879,0.5,0.38,0.12,0.3811567572308067,0.4067120848866358,0.21213115788255743
880,0.5116666666666666,0.3683333333333333,0.12,0.804096617342123,0.0,0.19590338265787707
881,0.38,0.45,0.17,0.20719200038822888,0.6057841291725675,0.18702387043920357
882,0.54,0.33,0.13,0.5171024682579595,0.26210203486812,0.22079549687392058
883,0.51,0.37,0.12,0.3014169485866248,0.4352158284273471,0.2633672229860282
884,0.81,0.15,0.04,0.0,0.3191952050140717,0.6808047949859284
885,0.8075,0.1625,0.03,0.22840674739607875,0.22737399961508986,0.5442192529888314
886,0.77,0.19,0.04,0.6871895261337989,0.15628767075512748,0.15652280311107364
887,0.75,0.25,0.0,0.3930844421558693,0.37947175863177757,0.2274437992123532
888,0.81,0.16,0.03,0.7837353191206672,0.0,0.21626468087933284
889,0.63,0.35,0.02,0.5474160417852955,0.0,0.4525839582147045
890,0.64,0.33,0.03,1.0,0.0,0.0
891,0.51,0.44,0.05,0.23892848281725268,0.23665828941482892,0.5244132277679183
892,0.55,0.355,0.095,0.25865695834082647,0.4291773342803297,0.3121657073788438
893,0.5325,0.3925,0.075,0.23386127665103448,0.5057234999318924,0.2604152234170732
894,0.49,0.44,0.07,0.22818724025995718,0.2509652836303658,0.520847476109677
895,0.5133333333333333,0.3866666666666667,0.1,0.2912676154197749,0.5114321262327348,0.19730025834749035
896,0.44,0.39,0.17,0.17892696197679062,0.6662395957080379,0.15483344231517143
897,0.58,0.42,0.0,0.5283763468181153,0.0,0.47162365318188454
898,0.66,0.34,0.0,0.5639441252078696,0.21772741182360533,0.2183284629685251
899,0.61,0.39,0.0,1.0,0.0,0.0
900,0.54,0.46,0.0,0.0,1.0,0.0
901,0.53,0.47,0.0,0.0,1.0,0.0
902,0.82,0.15,0.03,0.32558477438328814,0.3445695272625613,0.3298456983541506
903,0.69,0.29,0.02,0.16601427431915894,0.6762516992314024,0.15773402644943874
904,0.61,0.37,0.02,0.0,0.0,0.0
905,0.67,0.32,0.01,0.0,1.0,0.0
906,0.57,0.43,0.0,0.48218130592816927,0.2630140157822083,0.2548046782896224
907,0.755,0.175,0.07,0.37625985604987366,0.3806123788112358,0.24312776513889056
908,0.58,0.335,0.085,0.31711496403113587,0.48578616031142113,0.19709887565744308
909,0.62,0.29,0.09,0.23791071968807476,0.23636993838624773,0.5257193419256775
910,0.77,0.23,0.0,0.3880261868431913,0.22223901507397012,0.3897347980828386
911,0.55,0.39,0.06,0.2930602322503465,0.2984770417722688,0.40846272597738476
912,0.56,0.39,0.05,0.24583973190009384,0.5055882296692416,0.2485720384306646
913,0.465,0.375,0.16,0.39239832827717597,0.3383504841319705,0.26925118759085354
914,0.465,0.375,0.16,0.5989817727012764,0.0,0.4010182272987236
915,0.71,0.29,0.0,0.9041297931544727,0.0,0.0958702068455273
916,0.48,0.52,0.0,1.0,0.0,0.0
917,0.65,0.35,0.0,1.0,0.0,0.0
918,0.59,0.37,0.04,0.3282150217651427,0.36034546743917534,0.31143951079568194
919,0.89,0.08,0.03,0.2480511738149142,0.20446115902268316,0.5474876671624025
920,0.88,0.08,0.04,0.3667109692738544,0.32119490163210324,0.3120941290940424
921,0.8141666666666666,0.18583333333333332,0.0,0.3484373252858622,0.3425526183540107,0.3090100563601271
922,0.56,0.41,0.03,0.41764107435726283,0.29133151349182895,0.29102741215090816
923,0.57,0.4,0.03,0.33876559126971406,0.31980719855898115,0.3414272101713048
924,0.79,0.21,0.0,0.1716477694709677,0.1681037106552781,0.6602485198737542
925,0.53,0.35,0.12,0.22772673413086192,0.22956594543483352,0.5427073204343046
926,0.52,0.39,0.09,0.35993635810702174,0.402987855601723,0.23707578629125525
927,0.46,0.38,0.16,0.26865791779519876,0.26439355214923604,0.46694853005556525
928,0.526,0.414,0.06,0.20830502490072816,0.19487569700355414,0.5968192780957178
929,0.65,0.29100000000000004,0.059000000000000004,0.39332727741473694,0.2504709956628307,0.35620172692243235
930,0.55,0.39,0.06,0.38553568035767477,0.3026103819181951,0.31185393772413017
931,0.28,0.59,0.13,0.34532485201923696,0.2897248998032049,0.3649502481775582
932,0.55,0.37,0.08,0.3187838798283648,0.35434225694487015,0.326873863226765
933,0.6,0.3,0.1,0.05763398964860833,0.6492971920095918,0.2930688183418
934,0.62,0.38,0.0,0.9762741271546369,0.0,0.023725872845363115
935,0.67,0.33,0.0,1.0,0.0,0.0
936,0.7,0.3,0.0,1.0,0.0,0.0
937,0.5133333333333333,0.3866666666666667,0.1,0.1541005726610811,0.15771820415675042,0.6881812231821686
938,0.55,0.3436666666666667,0.10633333333333335,0.12787877956907648,0.2078304252405591,0.6642907951903644
939,0.55,0.43,0.02,0.35240876757722217,0.4372352845272259,0.2103559478955519
940,0.5291666666666667,0.39083333333333337,0.08,0.3243195791078222,0.35188599117177266,0.32379442972040523
941,0.485,0.395,0.12,0.23089589452263684,0.18890143129668988,0.5802026741806733
942,0.57,0.335,0.095,0.2889398007439171,0.44239718289386987,0.2686630163622129
943,0.76,0.24,0.0,0.22450858247312286,0.16647222555783175,0.6090191919690453
944,0.57,0.43,0.0,0.4396686512151647,0.27899706007782776,0.2813342887070075
945,0.8,0.15,0.05,0.46841894813925034,0.36585963489732765,0.165721416963422
946,0.69,0.31,0.0,0.4504317621065868,0.2991140875209147,0.2504541503724985
947,0.7,0.3,0.0,0.6887882507395469,0.0,0.3112117492604532
948,0.48333333333333334,0.40666666666666673,0.11,0.1780905719379703,0.17341411235748552,0.6484953157045442
949,0.79,0.2,0.01,0.33815121747353355,0.25566777869785123,0.4061810038286152
950,0.7183333333333333,0.25166666666666665,0.03,0.3205041961411986,0.43892884938181337,0.24056695447698795
951,0.87,0.125,0.005,0.2975663550263087,0.4012297151823492,0.3012039297913421
952,0.7485714285714287,0.24142857142857144,0.01,0.0,0.0,0.0
953,0.67,0.31,0.02,0.0,0.0,0.0
954,0.5266666666666667,0.34333333333333327,0.13,0.371198327209792,0.2959582837979118,0.3328433889922962
955,0.4,0.48,0.12,0.42220954253127385,0.29657619250915995,0.2812142649595662
956,0.4,0.48,0.12,0.0,0.4276550324806498,0.5723449675193503
957,0.55,0.33,0.12,0.32339223130764133,0.34150598238168073,0.335101786310678
958,0.54,0.33,0.13,0.39122285872861634,0.32719459809556123,0.2815825431758224
959,0.8725,0.0475,0.08,0.4177867195492885,0.3221070181114288,0.2601062623392828
960,0.87,0.11,0.02,0.28800235614607256,0.4430799378362764,0.268917706017651
961,0.51,0.38,0.11,0.25089478367177115,0.2614391102875499,0.48766610604067895
962,0.48,0.4,0.12,0.4696721695827126,0.27849924455512803,0.2518285858621595
963,0.55,0.33,0.12,0.36095181601490534,0.31439454689934143,0.3246536370857533
964,0.7066666666666667,0.2633333333333333,0.03,0.3916396315781614,0.26894226857843073,0.33941809984340787
965,0.75,0.25,0.0,0.3652736374145176,0.2514320915063415,0.3832942710791409
966,0.56,0.39,0.05,0.49923014611521155,0.0,0.5007698538847885
967,0.52,0.48,0.0,0.42582619348721346,0.1657055865723883,0.4084682199403983
968,0.7020238095238095,0.22797619047619047,0.07,0.3328860523186581,0.38967147774405486,0.277442469937287
969,0.62,0.38,0.0,0.4116240944033054,0.5883759055966946,0.0
970,0.47,0.51,0.02,0.0,0.0,0.0
971,0.7,0.29,0.01,0.0,1.0,0.0
972,0.75,0.25,0.0,0.32626602971052093,0.33624698083990356,0.3374869894495755
973,0.78,0.22,0.0,0.14592917095340646,0.21379679081853728,0.6402740382280563
974,0.8,0.17,0.03,0.29908741323141935,0.29023025813825865,0.41068232863032206
975,0.54,0.33,0.13,0.43757040914692513,0.37040998649573287,0.19201960435734206
976,0.8,0.13,0.07,0.42579797269637476,0.30885268309271324,0.26534934421091194
977,0.69,0.31,0.0,0.3032281127197029,0.3714942572330871,0.32527763004721005
978,0.6073333333333334,0.39016666666666666,0.0025,0.6477495121108173,0.0,0.3522504878891827
979,0.75,0.21,0.04,0.13861963618482792,0.0,0.861380363815172
980,0.55,0.39,0.06,0.21623468611970123,0.1990890673512973,0.5846762465290014
981,0.54,0.43,0.03,0.3030495526492497,0.3177902484593275,0.3791601988914228
982,0.5283333333333333,0.3916666666666667,0.08,0.23179819308118144,0.5646690290250324,0.20353277789378627
983,0.54,0.43,0.03,0.26696947308401,0.5304457951305487,0.2025847317854413
984,0.8578571428571429,0.08214285714285713,0.06,0.5181294329157453,0.024075180154790734,0.45779538692946387
985,0.92,0.06,0.02,0.3878844861531469,0.3481601350498988,0.26395537879695447
986,0.745,0.245,0.01,0.8156575660547355,0.0,0.18434243394526448
987,0.66,0.33,0.01,0.0,1.0,0.0
988,0.69,0.31,0.0,0.0,1.0,0.0
989,0.58,0.42,0.0,0.0,1.0,0.0
990,0.57,0.43,0.0,0.45653912276865477,0.44092943499309534,0.10253144223825002
991,0.62,0.36,0.02,0.2662079237559407,0.11695811132444749,0.6168339649196118
992,0.54,0.33,0.13,0.34566619970663337,0.3906711372745428,0.2636626630188239
993,0.55,0.3436666666666667,0.10633333333333335,0.3351259815529413,0.33254009874704266,0.332333919700016
994,0.54,0.32,0.14,0.5096806128655912,0.3047669473538891,0.18555243978051983
995,0.54,0.32,0.14,0.0,0.667268948926712,0.33273105107328804
996,0.52,0.35,0.13,0.22345455851223306,0.22682072805358497,0.549724713434182
997,0.73,0.24,0.03,0.5641448417640088,0.0,0.43585515823599114
998,0.9,0.1,0.0,0.601535649014881,0.1950751718722803,0.20338917911283863
999,0.77,0.22,0.01,0.34462680255966727,0.3276896260251996,0.32768357141513327
1000,0.6466666666666666,0.2833333333333333,0.07,1.0,0.0,0.0
1001,0.7575,0.1625,0.08,0.0,0.0,0.0
1002,0.526,0.414,0.06,0.3107327734556781,0.3914260777258379,0.297841148818484
1003,0.83,0.11,0.06,0.3888457824955632,0.31131955657244886,0.2998346609319879
1004,0.79,0.19,0.02,0.2911027464764057,0.38055785606965453,0.3283393974539397
1005,0.91,0.06,0.03,0.43952561235923054,0.280905331777278,0.27956905586349134
1006,0.89,0.11,0.0,0.3405081743290666,0.37525252779739116,0.28423929787354224
1007,0.79,0.19,0.02,0.8012821071931937,0.0,0.19871789280680632
1008,0.61,0.38,0.01,1.0,0.0,0.0
1009,0.71,0.25,0.04,0.0,0.0,0.0
1010,0.49,0.44,0.07,0.17257464760656482,0.2011333117187411,0.6262920406746939
1011,0.57,0.43,0.0,0.2728374754405583,0.4706713624423509,0.2564911621170908
1012,0.6433333333333333,0.29666666666666663,0.06,0.49967985630384837,0.3438890692935449,0.1564310744026067
1013,0.79,0.21,0.0,0.6012355839472756,0.07224200683744625,0.32652240921527803
1014,0.6933333333333335,0.2766666666666666,0.03,0.4676115104073727,0.21817155726887638,0.31421693232375086
1015,0.6566666666666666,0.2533333333333333,0.09,0.0,0.0,0.0
1016,0.6875,0.2625,0.05,1.0,0.0,0.0
1017,0.55,0.39,0.06,0.26643035505643514,0.26003174371967264,0.4735379012238922
1018,0.76,0.24,0.0,0.3715669069692553,0.32309283804295924,0.3053402549877854
1019,0.58,0.42,0.0,0.40223420587400494,0.2171734358980672,0.38059235822792786
1020,0.5,0.44,0.06,0.6596518003479229,0.0,0.340348199652077
1021,0.45,0.47,0.08,0.0,0.683876176265992,0.316123823734008
1022,0.61,0.34,0.05,0.5958659869211781,0.0,0.40413401307882196
1023,0.65,0.29,0.06,0.5914849118725445,0.0,0.40851508812745546
1024,0.41,0.59,0.0,1.0,0.0,0.0
1025,0.35,0.65,0.0,0.0,0.0,0.0
1026,0.41,0.59,0.0,0.0,1.0,0.0
1027,0.55,0.37,0.08,0.30399860158810826,0.4644372545607444,0.23156414385114732
1028,0.6,0.3,0.1,0.34251830387567467,0.33973431498590395,0.31774738113842144
1029,0.6,0.3,0.1,0.4800387331917366,0.29026038905585216,0.22970087775241124
1030,0.65,0.35,0.0,0.6562128447165428,0.20514895782171208,0.13863819746174502
1031,0.6,0.4,0.0,0.0,0.0,1.0
1032,0.56,0.3076666666666667,0.13233333333333333,0.39593305107007915,0.24861761824456194,0.3554493306853589
1033,0.6,0.36,0.04,0.48176178377080275,0.2705766562459136,0.2476615599832836
1034,0.7008333333333333,0.22916666666666663,0.07,0.19011924714407255,0.1903734313869171,0.6195073214690103
1035,0.5283333333333333,0.35166666666666674,0.12,0.18444984460159414,0.6176472017766155,0.19790295362179045
1036,0.36,0.53,0.11,0.17184447651929888,0.1310790037743913,0.6970765197063098
1037,0.89,0.08,0.03,0.33065576436792365,0.3440062236028092,0.32533801202926715
1038,0.49,0.44,0.07,0.28216747845998197,0.12920384578120359,0.5886286757588145
1039,0.78,0.22,0.0,0.34869484837499154,0.32749702223114185,0.32380812939386666
1040,0.81,0.16,0.03,0.3502787979527723,0.4306472685768809,0.21907393347034684
1041,0.73,0.26,0.01,0.6307295747092078,0.0,0.3692704252907922
1042,0.66,0.33,0.01,0.08127933487657421,0.08117149775436804,0.8375491673690578
1043,0.84,0.15,0.01,0.37772162569460255,0.38682907346778367,0.23544930083761373
1044,0.92,0.08,0.0,0.3479541742132319,0.329661207928193,0.3223846178585752
1045,0.87,0.13,0.0,0.0,0.0,1.0
1046,0.53,0.35,0.12,0.1583721315472563,0.6872893133020466,0.154338555150697
