,model_raise,model_check,model_fold,mcts_raise,mcts_check,mcts_fold
9141,0.53,0.36,0.11,0.20751859113093518,0.0,0.7924814088690649
9142,0.67,0.33,0.0,0.30384880576201473,0.29162620393597893,0.4045249903020063
9143,0.49,0.51,0.0,0.16187164684451688,0.1655765068451907,0.6725518463102923
9144,0.42,0.51,0.07,0.27753784731963127,0.46187417864248426,0.2605879740378844
9145,0.54,0.43,0.03,0.477179217776966,0.2966842778747709,0.2261365043482632
9146,0.5,0.43,0.07,0.17889225459719357,0.1774264667562824,0.643681278646524
9147,0.52,0.48,0.0,0.1795717611037954,0.217634111772393,0.6027941271238115
9148,0.61,0.276,0.114,0.3883773120784746,0.377266371933595,0.23435631598793044
9149,0.55,0.43,0.02,0.4501601511550134,0.274194053065282,0.27564579577970455
9150,0.82,0.18,0.0,0.33537673551887404,0.32629482485248984,0.33832843962863623
9151,0.816,0.154,0.03,0.16790293359954186,0.14946420471776906,0.682632861682689
9152,0.77,0.23,0.0,0.14500622975329858,0.1781709447114431,0.6768228255352583
9153,0.5066666666666667,0.4133333333333333,0.08,0.49208010111469125,0.2836240843780943,0.22429581450721447
9154,0.87,0.09,0.04,0.33009084001757016,0.3544984519127689,0.3154107080696609
9155,0.5,0.435,0.065,0.437313680350006,0.31939480994355685,0.24329150970643715
9156,0.58,0.37,0.05,0.3415915839847158,0.3367636502333197,0.32164476578196455
9157,0.89,0.07,0.04,0.2563763038400934,0.4796478037541387,0.26397589240576785
9158,0.51,0.31,0.18,0.4245506629947151,0.40356397786338744,0.17188535914189748
9159,0.48,0.36,0.16,0.4447589765994146,0.44448708605412496,0.1107539373464605
9160,0.48,0.36,0.16,0.0,0.18585032217379624,0.8141496778262037
9161,0.54,0.33,0.13,0.4798596226941739,0.27340597998997584,0.2467343973158502
9162,0.8041666666666666,0.16583333333333333,0.03,0.3660030300962211,0.3292753151605192,0.30472165474325974
9163,0.74,0.23,0.03,0.17254438749218695,0.09195901012044118,0.7354966023873719
9164,0.44,0.49,0.07,0.38472203136457434,0.3261223029005364,0.2891556657348892
9165,0.74,0.22,0.04,0.2235244095948384,0.23376655624091802,0.5427090341642435
9166,0.52,0.48,0.0,0.21777465199332374,0.21116458764919552,0.5710607603574808
9167,0.52,0.405,0.075,0.5006814488499491,0.2506654146334234,0.2486531365166276
9168,0.91,0.06,0.03,0.30744515838754555,0.4287116561851471,0.2638431854273074
9169,0.8640000000000001,0.13,0.006,0.35372498581626033,0.301503469944952,0.34477154423878764
9170,0.914,0.086,0.0,0.15193288342574307,0.15789236000392928,0.6901747565703277
9171,0.58,0.335,0.085,0.3219754411866518,0.3691155660317418,0.3089089927816064
9172,0.62,0.29,0.09,0.3488770800548475,0.35435783870123666,0.2967650812439158
9173,0.58,0.42,0.0,0.0,1.0,0.0
9174,0.45,0.55,0.0,0.0,1.0,0.0
9175,0.44,0.56,0.0,0.0,0.0,0.0
9176,0.79,0.2,0.01,0.19825728571930742,0.2331766674522882,0.5685660468284044
9177,0.77,0.19,0.04,0.4169709178704589,0.41853246895084845,0.16449661317869263
9178,0.755,0.24,0.005,0.23493578967377665,0.5479780511841854,0.21708615914203794
9179,0.835,0.165,0.0,0.3243033272231956,0.3818342135027993,0.293862459274005
9180,0.72,0.28,0.0,1.0,0.0,0.0
9181,0.71,0.29,0.0,0.0,0.0,0.0
9182,0.56,0.32,0.12,0.11940551135487225,0.12742118976942318,0.7531732988757046
9183,0.495,0.465,0.04,0.2164667737189009,0.14221354738305608,0.641319678898043
9184,0.5,0.38,0.12,0.4207054314065755,0.30496792765369185,0.27432664093973264
9185,0.53,0.35,0.12,0.10438256806460003,0.15059203161567195,0.745025400319728
9186,0.52,0.48,0.0,0.3487797184809654,0.32659738615612943,0.3246228953629051
9187,0.6941666666666666,0.23583333333333337,0.07,0.4004823198049589,0.4279275573173371,0.17159012287770403
9188,0.57,0.365,0.065,0.24925067681491153,0.2234494972472214,0.5272998259378671
9189,0.59,0.29600000000000004,0.114,0.6279862637184231,0.27595419282083944,0.0960595434607374
9190,0.6,0.4,0.0,0.2025825851016701,0.19046665558027764,0.6069507593180523
9191,0.55,0.37,0.08,0.20617981839132188,0.1760695678276683,0.6177506137810098
9192,0.81,0.17,0.02,0.37640743786585296,0.44486125624607137,0.1787313058880756
9193,0.48,0.4,0.12,0.4652616394329681,0.32619581167342737,0.20854254889360452
9194,0.8358333333333334,0.11416666666666668,0.05,0.33079861465536947,0.3496440470280145,0.31955733831661604
9195,0.495,0.465,0.04,0.37727317448746445,0.27276886049270815,0.3499579650198274
9196,0.72,0.26,0.02,0.48628728516720354,0.3391830579642527,0.17452965686854385
9197,0.79,0.2,0.01,0.34875860500932593,0.35843590726666374,0.29280548772401044
9198,0.91,0.06,0.03,0.5171386962660826,0.23842836310139068,0.24443294063252682
9199,0.89,0.11,0.0,0.3359031070203147,0.34266787946324656,0.32142901351643866
9200,0.52,0.38,0.1,0.38694282950161785,0.30873988939869895,0.30431728109968315
9201,0.515,0.4,0.085,0.3153489175596752,0.398467119073727,0.28618396336659785
9202,0.42,0.51,0.07,0.3299032067815329,0.33416610571632094,0.3359306875021462
9203,0.72,0.28,0.0,0.3470708792889296,0.4350090003708278,0.21792012034024263
9204,0.67,0.33,0.0,0.18781846145884545,0.18643616732249735,0.6257453712186571
9205,0.8390000000000001,0.131,0.03,0.22463114740030973,0.22008212165937327,0.555286730940317
9206,0.81,0.19,0.0,0.20537281648526154,0.18274935131352943,0.6118778322012091
9207,0.85,0.14,0.01,0.411869387571082,0.39851272669244925,0.18961788573646884
9208,0.77,0.23,0.0,0.35385609467396234,0.32892844973564134,0.3172154555903964
9209,0.76,0.24,0.0,0.8139673105199107,0.0,0.1860326894800893
9210,0.44,0.44,0.12,0.42069741641456015,0.3268937024609399,0.25240888112449994
9211,0.7928571428571429,0.13714285714285712,0.07,0.19234081085600824,0.22157879502612318,0.5860803941178686
9212,0.55,0.385,0.065,0.3124383371352986,0.35533094318225383,0.3322307196824476
9213,0.55,0.39,0.06,0.36045941078823734,0.35576385957528694,0.28377672963647577
9214,0.32416666666666666,0.5358333333333334,0.14,0.1239173460832185,0.14859234762036314,0.7274903062964184
9215,0.54,0.33,0.13,0.14804347146942973,0.14582465024249197,0.7061318782880783
9216,0.55,0.39,0.06,0.47812673564226577,0.17089049946014345,0.35098276489759084
9217,0.64,0.32,0.04,0.488713596944524,0.3474304460633839,0.16385595699209218
9218,0.91,0.08,0.01,0.1342340727277724,0.2780579588216797,0.587707968450548
9219,0.57,0.43,0.0,0.4115627813594367,0.34937752648697723,0.23905969215358613
9220,0.59,0.29600000000000004,0.114,0.19238602919032663,0.6120888045843459,0.1955251662253274
9221,0.54,0.39,0.07,0.22961271119922752,0.22436447060726727,0.5460228181935053
9222,0.53,0.385,0.085,0.17335428200102537,0.16557741548402297,0.6610683025149517
9223,0.8333333333333335,0.11666666666666668,0.05,0.35961219399214306,0.30061958901302654,0.33976821699483045
9224,0.705,0.275,0.02,0.34770156375062417,0.3374598526800356,0.3148385835693403
9225,0.72,0.27,0.01,1.0,0.0,0.0
9226,0.56,0.32,0.12,0.19531473199045304,0.18774752393745675,0.6169377440720902
9227,0.49,0.45,0.06,0.35532944650976267,0.36777393532977065,0.27689661816046673
9228,0.3525,0.4775,0.17,0.309396823690555,0.4046969001729105,0.2859062761365344
9229,0.606,0.33,0.064,0.3137311070928514,0.41079196747023805,0.27547692543691055
9230,0.546,0.38,0.07400000000000001,0.0,0.0,0.0
9231,0.51,0.48,0.01,0.0,0.0,0.0
9232,0.44,0.44,0.12,0.17250520881972717,0.1751161806168584,0.6523786105634143
9233,0.5,0.5,0.0,0.24316202653493518,0.14113498971812952,0.6157029837469353
9234,0.56,0.32,0.12,0.19178183765398316,0.21099490133166401,0.5972232610143527
9235,0.59,0.37,0.04,0.37184463899774334,0.31092071269121485,0.31723464831104176
9236,0.51,0.43,0.06,0.2239014756469465,0.20723367551656477,0.5688648488364888
9237,0.52,0.48,0.0,0.20750149755453345,0.20335979009933708,0.5891387123461295
9238,0.515,0.4,0.085,0.46766283041800316,0.26456586796582154,0.2677713016161752
9239,0.7728571428571429,0.16714285714285715,0.06,0.2833489306904438,0.36209625273482227,0.3545548165747339
9240,0.57,0.306,0.124,0.34913098641708523,0.4029504890726824,0.2479185245102324
9241,0.47,0.4,0.13,0.41787574200425115,0.37893154805009266,0.20319270994565627
9242,0.47,0.4,0.13,0.4373271082845767,0.37993135519103016,0.18274153652439304
9243,0.62,0.35,0.03,0.37935504062737313,0.3065941219847854,0.3140508373878414
9244,0.66,0.3,0.04,0.0,0.0,1.0
9245,0.54,0.33,0.13,0.3349032193194633,0.3477595744876619,0.3173372061928748
9246,0.6625,0.2775,0.06,0.38348137163370555,0.31499789332033673,0.30152073504595767
9247,0.52,0.48,0.0,0.34998705881369185,0.4102565208105494,0.23975642037575873
9248,0.54,0.33,0.13,0.5477904226196655,0.26531066922457286,0.18689890815576174
9249,0.51,0.38,0.11,0.3214331356037718,0.411667318058627,0.26689954633760127
9250,0.6816666666666668,0.28833333333333333,0.03,0.07137776090852381,0.0777709210379273,0.8508513180535489
9251,0.7533333333333333,0.21666666666666665,0.03,0.06637169038206511,0.07843387218914995,0.855194437428785
9252,0.42,0.51,0.07,0.24645958684999233,0.1465855036307794,0.6069549095192284
9253,0.5291666666666667,0.39083333333333337,0.08,0.4145836596716884,0.3001490407425653,0.2852672995857462
9254,0.7195238095238095,0.22047619047619046,0.06,0.12823512618610328,0.14981276247976985,0.7219521113341268
9255,0.82,0.14,0.04,0.2681000021043947,0.24931662930264045,0.4825833685929649
9256,0.8,0.17,0.03,0.4706254251609782,0.26515101723578477,0.26422355760323707
9257,0.9,0.1,0.0,0.5408550152436279,0.23356617042689376,0.22557881432947838
9258,0.97,0.02,0.01,0.0,0.20144852392483298,0.7985514760751671
9259,0.82,0.16,0.02,0.5637899160354273,0.20864960389104115,0.22756048007353155
9260,0.8116666666666665,0.18833333333333332,0.0,0.20478978301987566,0.2210753321946711,0.5741348847854533
9261,0.56,0.345,0.095,0.15761657444670427,0.166290275864638,0.6760931496886577
9262,0.5266666666666667,0.34333333333333327,0.13,0.459930620336443,0.27195873565198886,0.2681106440115681
9263,0.88,0.05,0.07,0.2888426117668094,0.2728557760582218,0.4383016121749687
9264,0.8,0.17,0.03,0.3812084647159063,0.42634583245706364,0.1924457028270302
9265,0.7865384615384616,0.21346153846153848,0.0,0.5814385596083572,0.31153577197364457,0.10702566841799811
9266,0.785,0.215,0.0,0.6356007038595184,0.20875891246099976,0.15564038367948194
9267,0.86,0.14,0.0,0.04729479838809028,0.053926562875795406,0.8987786387361143
9268,0.5291666666666667,0.39083333333333337,0.08,0.33458702177904587,0.33348061965805764,0.33193235856289643
9269,0.59,0.32,0.09,0.34917158762966266,0.34652938624156926,0.3042990261287681
9270,0.59,0.32,0.09,0.0,0.2206880625438295,0.7793119374561706
9271,0.53,0.36,0.11,0.19520051120244591,0.0,0.8047994887975541
9272,0.59,0.29600000000000004,0.114,0.2684451168675764,0.5879437457089601,0.14361113742346357
9273,0.52,0.35,0.13,0.15238332278940067,0.14848955514800916,0.6991271220625902
9274,0.697857142857143,0.23214285714285715,0.07,0.23812757587985578,0.18648476371105546,0.5753876604090888
9275,0.58,0.34,0.08,0.4023622544360686,0.27026894994259326,0.32736879562133814
9276,0.45,0.37,0.18,0.5562900319582338,0.22068682214056268,0.22302314590120356
9277,0.45,0.37,0.18,0.0,0.2914410152463471,0.708558984753653
9278,0.57,0.365,0.065,0.3316109581638569,0.3451314491967735,0.32325759263936954
9279,0.54,0.34,0.12,0.4360254254255708,0.3193316413795821,0.24464293319484715
9280,0.51,0.31,0.18,0.6746552742863418,0.0,0.32534472571365824
9281,0.6625,0.2775,0.06,0.4315666491719706,0.3612655731655361,0.20716777766249345
9282,0.52,0.48,0.0,0.44088040176207083,0.2350347021056252,0.3240848961323041
9283,0.76,0.21,0.03,0.6849259082774862,0.0,0.31507409172251377
9284,0.65,0.28,0.07,1.0,0.0,0.0
9285,0.7066666666666666,0.2533333333333333,0.04,1.0,0.0,0.0
9286,0.48,0.48,0.04,0.3805223983334298,0.3204478568261525,0.2990297448404177
9287,0.58,0.42,0.0,0.21767374570967352,0.1931853533441363,0.5891409009461902
9288,0.48,0.48,0.04,0.35736868215625456,0.3803554823551327,0.2622758354886128
9289,0.52,0.48,0.0,0.3611140245766454,0.26263424785319245,0.37625172757016223
9290,0.44,0.44,0.12,0.40916301310909414,0.2765649215114709,0.31427206537943486
9291,0.52,0.38,0.1,0.4150137720038783,0.2952632291408517,0.2897229988552701
9292,0.38,0.56,0.06,0.21862695776142582,0.1193702445623556,0.6620027976762186
9293,0.54,0.33,0.13,0.4249706048851941,0.3241084399030137,0.25092095521179225
9294,0.54,0.365,0.095,0.560586249987866,0.27587766006884734,0.1635360899432866
9295,0.6296904761904762,0.3003095238095238,0.07,0.4589754435679544,0.2695839054927919,0.2714406509392537
9296,0.6379999999999999,0.342,0.02,0.6042927593597284,0.28244896874107367,0.11325827189919785
9297,0.6466666666666667,0.3433333333333334,0.01,0.5349074117123694,0.0,0.46509258828763056
9298,0.53,0.41,0.06,0.3165950073074638,0.45595365952701106,0.22745133316552518
9299,0.58,0.32,0.1,0.3639126124833343,0.2667175058171472,0.3693698816995185
9300,0.59,0.35,0.06,0.3354545478866222,0.3205569425370792,0.3439885095762987
9301,0.54,0.39,0.07,0.42529519085056317,0.40132029553149035,0.1733845136179465
9302,0.40833333333333327,0.4416666666666667,0.15,0.21269748908491995,0.2168753910705678,0.5704271198445122
9303,0.54,0.33,0.13,0.35704189853627083,0.3591625469360886,0.28379555452764055
9304,0.51,0.31,0.18,0.4519649514435189,0.2514217864994028,0.29661326205707833
9305,0.81,0.17,0.02,0.36136466030632053,0.2924744260899238,0.34616091360375567
9306,0.84,0.13,0.03,0.33684597378027287,0.33816769540886443,0.3249863308108626
9307,0.75,0.25,0.0,0.34993802159916876,0.32634353951986267,0.3237184388809685
9308,0.78,0.22,0.0,0.42250614165306527,0.2457509828349735,0.33174287551196113
9309,0.775,0.215,0.01,0.34602974020628197,0.0,0.6539702597937179
9310,0.52,0.48,0.0,0.17309921853251764,0.14740706761345448,0.6794937138540279
9311,0.5066666666666667,0.4133333333333333,0.08,0.5023811298525279,0.30042653808441666,0.19719233206305545
9312,0.7286904761904762,0.2013095238095238,0.07,0.22320969693448403,0.21838441752544988,0.558405885540066
9313,0.56,0.44,0.0,0.46445539257416874,0.39423658469472495,0.14130802273110626
9314,0.495,0.465,0.04,0.5154234475426104,0.09763473195110488,0.38694182050628473
9315,0.41,0.48,0.11,0.5259359212637281,0.2037080628327612,0.27035601590351066
9316,0.35,0.43,0.22,0.0,0.19402078488709398,0.805979215112906
9317,0.49,0.44,0.07,0.3079772625965409,0.46221975678571936,0.22980298061773985
9318,0.48,0.48,0.04,0.24869418964440396,0.51757964181101,0.23372616854458605
9319,0.47833333333333333,0.41166666666666674,0.11,0.3164149760090917,0.39650268282977336,0.28708234116113485
9320,0.7,0.28,0.02,0.29632386466252336,0.48454839119341014,0.21912774414406658
9321,0.6,0.37,0.03,0.5273672924036438,0.2449387897924769,0.22769391780387926
9322,0.77,0.22,0.01,0.25046878124916555,0.4962357267004152,0.25329549205041924
9323,0.72,0.28,0.0,0.731501713367133,0.0,0.26849828663286696
9324,0.71,0.29,0.0,0.0,1.0,0.0
9325,0.73,0.25,0.02,0.0,0.0,0.0
9326,0.51,0.49,0.0,0.0,1.0,0.0
9327,0.77,0.22,0.01,0.2512769166549087,0.2262520478556136,0.5224710354894777
9328,0.7333333333333333,0.23666666666666664,0.03,0.4182870600124269,0.32190790055215457,0.2598050394354186
9329,0.54,0.33,0.13,0.3519506133191621,0.34604008610790477,0.302009300572933
9330,0.81,0.17,0.02,0.34971417124711,0.349894182224303,0.30039164652858696
9331,0.73,0.27,0.0,0.17135030099831572,0.18092393216276748,0.6477257668389167
9332,0.61,0.276,0.114,0.12005271167838787,0.06711330634385287,0.8128339819777594
9333,0.5,0.38,0.12,0.31716156998856604,0.23464667419363153,0.4481917558178025
9334,0.5,0.405,0.095,0.1846695507798859,0.1662896604250378,0.6490407887950763
9335,0.5,0.38,0.12,0.24082146678217967,0.24648348853571805,0.5126950446821023
9336,0.5283333333333333,0.3916666666666667,0.08,0.5380194774167371,0.2343542351133362,0.22762628746992664
9337,0.68,0.29,0.03,0.21348708637798397,0.21962373266379015,0.5668891809582259
9338,0.77,0.19,0.04,0.3279138148458303,0.34567438126904404,0.32641180388512564
9339,0.77,0.23,0.0,0.16841471604101957,0.16543596233365146,0.6661493216253289
9340,0.52,0.38,0.1,0.38966108345286565,0.31638324152203473,0.2939556750250996
9341,0.78,0.22,0.0,0.27832891918682534,0.43259741790399975,0.28907366290917486
9342,0.72,0.28,0.0,0.36585903474104287,0.3005493187541147,0.33359164650484247
9343,0.71,0.29,0.0,0.36643774797104217,0.3199428753052178,0.3136193767237399
9344,0.73,0.27,0.0,0.4688033848042473,0.49441404000122197,0.036782575194530716
9345,0.7,0.25,0.05,0.936771921716774,0.0,0.06322807828322602
9346,0.78,0.22,0.0,0.5558846301062504,0.4441153698937496,0.0
9347,0.62,0.37,0.01,1.0,0.0,0.0
9348,0.7,0.3,0.0,0.0,1.0,0.0
9349,0.67,0.3,0.03,0.0,1.0,0.0
9350,0.59,0.34,0.07,0.3782807985688266,0.3165508423125526,0.30516835911862084
9351,0.77,0.18,0.05,0.18280491208750366,0.19639869960014625,0.6207963883123501
9352,0.56,0.41,0.03,0.24426615441846394,0.21009753869737094,0.5456363068841652
9353,0.76,0.2,0.04,0.6685400160974124,0.0,0.3314599839025876
9354,0.7616666666666666,0.23833333333333337,0.0,0.10690282982242377,0.11867282529684349,0.7744243448807328
9355,0.52,0.35,0.13,0.4214280323511922,0.47334232737641857,0.10522964027238918
9356,0.56,0.39,0.05,0.41217725767580526,0.29191792620919793,0.29590481611499686
9357,0.6733333333333333,0.32666666666666666,0.0,0.21125304598352113,0.21582197432803094,0.572924979688448
9358,0.51,0.31,0.18,0.08542851455046413,0.08593655241652694,0.8286349330330091
9359,0.55,0.37,0.08,0.4516604642324478,0.3258028692121538,0.22253666655539847
9360,0.78,0.18,0.04,0.15718126164766763,0.04238781129574836,0.800430927056584
9361,0.58,0.38,0.04,0.33382229054097945,0.34086600837844167,0.3253117010805789
9362,0.53,0.44,0.03,0.21818071835518615,0.27895187363217555,0.5028674080126384
9363,0.822857142857143,0.10714285714285714,0.07,0.3457520097767551,0.3282117211270552,0.32603626909618977
9364,0.7808333333333333,0.1991666666666667,0.02,0.37212407108448886,0.2823858984187261,0.34549003049678506
9365,0.784,0.196,0.02,0.0,1.0,0.0
9366,0.68,0.3,0.02,1.0,0.0,0.0
9367,0.66,0.34,0.0,0.0,0.7664445868681355,0.2335554131318644
9368,0.65,0.34,0.01,0.0,0.0,0.0
9369,0.61,0.39,0.0,0.0,0.0,0.0
9370,0.5116666666666666,0.3683333333333333,0.12,0.10585141454634575,0.13891850422218807,0.7552300812314662
9371,0.76,0.24,0.0,0.2836784824921555,0.44248313626309826,0.2738383812447462
9372,0.57,0.306,0.124,0.35692753235936464,0.4087949161602309,0.23427755148040458
9373,0.54,0.33,0.13,0.3130867868038079,0.38150463192436895,0.3054085812718231
9374,0.48,0.48,0.04,0.16405188529684067,0.1724635889775349,0.6634845257256244
9375,0.5608333333333333,0.3791666666666667,0.06,0.409655971521992,0.3553622709785567,0.2349817574994512
9376,0.835,0.165,0.0,0.46784504929680476,0.2974447796148265,0.23471017108836872
9377,0.6333333333333333,0.3566666666666667,0.01,0.03000211132978775,0.0,0.9699978886702123
9378,0.5033333333333334,0.3866666666666667,0.11,0.33211542588345194,0.3304852446920648,0.3373993294244832
9379,0.47833333333333333,0.41166666666666674,0.11,0.3271525447001251,0.36891230132859565,0.30393515397127924
9380,0.53,0.385,0.085,0.17644625356916463,0.6503014084079185,0.17325233802291676
9381,0.83,0.15,0.02,0.40508399234774856,0.3395516492295626,0.25536435842268884
9382,0.79,0.21,0.0,0.1768037395746559,0.2460329843532797,0.5771632760720645
9383,0.67,0.33,0.0,0.46010666960723473,0.2968945791507752,0.2429987512419902
9384,0.81,0.18,0.01,0.21198566318034268,0.5867409079629885,0.20127342885666888
9385,0.87,0.13,0.0,0.2998835158080697,0.36088496340718546,0.3392315207847449
9386,0.62,0.38,0.0,0.0,1.0,0.0
9387,0.7,0.3,0.0,0.0,1.0,0.0
9388,0.52,0.39,0.09,0.17675388614554222,0.20843198417512315,0.6148141296793346
9389,0.83,0.17,0.0,0.31296351481397805,0.3594571934318487,0.3275792917541734
9390,0.79,0.21,0.0,0.10632742744347216,0.8092429492307737,0.08442962332575407
9391,0.6,0.4,0.0,1.0,0.0,0.0
9392,0.68,0.32,0.0,0.0,0.0,0.0
9393,0.68,0.28,0.04,0.0,1.0,0.0
9394,0.54,0.33,0.13,0.5006648028128678,0.28966831713152064,0.20966688005561152
9395,0.58,0.42,0.0,0.4561365858210002,0.3593579232101031,0.18450549096889668
9396,0.6325,0.3475,0.02,0.39415723765034383,0.31393363821326736,0.29190912413638875
9397,0.6325,0.3475,0.02,0.0,0.19966125178369265,0.8003387482163072
9398,0.58,0.38,0.04,0.23247435444698789,0.23088088398227524,0.5366447615707369
9399,0.58,0.34,0.08,0.18020974394220393,0.18887052392479706,0.630919732132999
9400,0.5283333333333333,0.3916666666666667,0.08,0.32877910541318334,0.3927821299647221,0.27843876462209455
9401,0.56,0.39,0.05,0.3538494025173414,0.3287070087159554,0.31744358876670326
9402,0.48,0.4,0.12,0.5364423398669929,0.0,0.46355766013300714
9403,0.35,0.5141666666666667,0.13583333333333333,0.5570722287442037,0.26859076047518765,0.17433701078060865
9404,0.26,0.4675,0.2725,0.0,0.8943009589106745,0.10569904108932553
9405,0.48,0.4,0.12,0.16025803896593938,0.17419542390023773,0.6655465371338228
9406,0.55,0.43,0.02,0.4657345913515335,0.3740247734326009,0.16024063521586557
9407,0.52,0.41,0.07,0.6038422522803074,0.12383924210468807,0.2723185056150045
9408,0.47,0.44,0.09,0.0,0.824326063033933,0.175673936966067
9409,0.58,0.38,0.04,0.35357468256211366,0.3817989231706238,0.26462639426726253
9410,0.59,0.37,0.04,0.40885095972705143,0.30975946334816357,0.281389576924785
9411,0.7233333333333333,0.21666666666666665,0.06,0.39101734384262404,0.3794955256232095,0.22948713053416647
9412,0.78,0.22,0.0,0.41402540537123367,0.3442013575451171,0.24177323708364923
9413,0.86,0.13,0.01,0.46505323183532066,0.2706677496083673,0.26427901855631203
9414,0.72,0.27,0.01,0.6148605895895495,0.2159549838264233,0.16918442658402716
9415,0.72,0.27,0.01,0.0,0.0,1.0
9416,0.58,0.36,0.06,0.4121680875040105,0.29749579058733994,0.2903361219086496
9417,0.5033333333333334,0.3866666666666667,0.11,0.3252540089488055,0.3938622755151868,0.28088371553600755
9418,0.51,0.43,0.06,0.42284521466847996,0.2965367712418075,0.2806180140897126
9419,0.74,0.25,0.01,0.15052550307707166,0.1552983859132364,0.694176111009692
9420,0.54,0.39,0.07,0.36696058279398874,0.32950674712619676,0.30353267007981444
9421,0.56,0.37,0.07,0.20546653363689796,0.18727063942254765,0.6072628269405544
9422,0.5133333333333333,0.3866666666666667,0.1,0.16550719291776678,0.14018419744533736,0.6943086096368959
9423,0.5133333333333333,0.3766666666666667,0.11,0.4688968895654623,0.2667622811064869,0.2643408293280508
9424,0.81,0.13,0.06,0.3249941386587768,0.3776947413781228,0.2973111199631004
9425,0.72,0.25,0.03,0.24655150082994054,0.22634988672307751,0.527098612446982
9426,0.7366666666666666,0.2333333333333333,0.03,0.3622727527912098,0.32197162654430056,0.31575562066448976
9427,0.7466666666666667,0.2533333333333333,0.0,0.2497955886913534,0.5473215211117023,0.20288289019694442
9428,0.57,0.4,0.03,0.41762646661166886,0.20508480810620433,0.3772887252821268
9429,0.77,0.19,0.04,0.33427847107083186,0.3990355789188328,0.26668595001033546
9430,0.6873333333333334,0.3101666666666667,0.0025,0.36540374543293563,0.355323312443645,0.27927294212341947
9431,0.65,0.32,0.03,1.0,0.0,0.0
9432,0.64,0.32,0.04,0.0,0.0,0.0
9433,0.54,0.43,0.03,0.4278381407887637,0.37057241817266656,0.2015894410385697
9434,0.85,0.13,0.02,0.30968957234123384,0.3755965015173564,0.31471392614140975
9435,0.40333333333333327,0.4766666666666666,0.12,0.4140543084842473,0.36942518710838923,0.2165205044073636
9436,0.7266666666666667,0.2033333333333333,0.07,0.3407004241178947,0.39804793171641273,0.2612516441656926
9437,0.8190000000000001,0.17,0.011000000000000001,0.4733078459786348,0.27340963765520904,0.2532825163661562
9438,0.84,0.16,0.0,0.40386045684256794,0.3196540383643189,0.2764855047931132
9439,0.69,0.3,0.01,0.3753360003301671,0.0,0.624663999669833
9440,0.5,0.435,0.065,0.20386343849281247,0.24824185408891405,0.5478947074182734
9441,0.53,0.385,0.085,0.19854531369371364,0.19461781823765775,0.6068368680686286
9442,0.48,0.4,0.12,0.347195463195773,0.3201010903876221,0.332703446416605
9443,0.35,0.5141666666666667,0.13583333333333333,0.2118076386076377,0.18797637917434953,0.6002159822180128
9444,0.55,0.355,0.095,0.18998271464279756,0.1914192706614034,0.6185980146957989
9445,0.5325,0.3925,0.075,0.4052295543681312,0.32017260806914805,0.27459783756272066
9446,0.5820238095238095,0.33797619047619043,0.08,0.3391999941221857,0.45850891307485575,0.20229109280295846
9447,0.7266666666666666,0.2733333333333333,0.0,0.0924703128614306,0.08067618969847999,0.8268534974400893
9448,0.84,0.15,0.01,0.5258629749401601,0.25161913945410314,0.22251788560573663
9449,0.82,0.16,0.02,0.4127452779538945,0.3596796551251915,0.227575066920914
9450,0.6,0.36,0.04,0.36880527873180335,0.35370903625243993,0.2774856850157566
9451,0.48,0.49,0.03,0.3107720205931388,0.35040079176595806,0.3388271876409031
9452,0.7425,0.2425,0.015,0.21678182163942894,0.1899548409572283,0.5932633374033428
9453,0.6091666666666666,0.36083333333333334,0.03,0.43482774214980374,0.30244292317528443,0.2627293346749119
9454,0.84,0.13,0.03,0.3441958622741193,0.34510530697003944,0.31069883075584115
9455,0.851,0.145,0.004,0.5457789817799933,0.0,0.45422101822000677
9456,0.73,0.23,0.04,0.5296710584069174,0.0,0.47032894159308253
9457,0.59,0.34,0.07,1.0,0.0,0.0
9458,0.55,0.26,0.19,0.0,0.0,0.0
9459,0.71,0.22,0.07,0.0,0.0,0.0
9460,0.58,0.42,0.0,0.38056646369079045,0.3415112083896156,0.2779223279195939
9461,0.58,0.38,0.04,0.2229440259276349,0.20361871256294947,0.5734372615094157
9462,0.51,0.42,0.07,0.37464000045837637,0.29303592787160687,0.3323240716700169
9463,0.7628571428571429,0.16714285714285715,0.07,0.3299352445682538,0.347407293156551,0.32265746227519526
9464,0.59,0.37,0.04,0.3395357975698241,0.33728570870089053,0.32317849372928537
9465,0.5,0.435,0.065,0.450774580894922,0.1381351723715672,0.41109024673351074
9466,0.41,0.45,0.14,0.5842175391586594,0.0,0.4157824608413407
9467,0.33,0.42,0.25,0.0,0.11891361720700709,0.8810863827929929
9468,0.53,0.35,0.12,0.5626781311605602,0.28950293824195755,0.14781893059748213
9469,0.5,0.435,0.065,0.32692400906970953,0.39059421164673885,0.2824817792835517
9470,0.7966666666666665,0.14333333333333334,0.06,0.3012253427008021,0.4096784130615831,0.2890962442376148
9471,0.59,0.41,0.0,0.7887136926796844,0.08695097949562709,0.12433532782468863
9472,0.53,0.47,0.0,0.04281559983719736,0.02997388426721569,0.9272105158955869
9473,0.5033333333333334,0.3866666666666667,0.11,0.40493949309672156,0.3076121743955195,0.2874483325077589
9474,0.51,0.38,0.11,0.23377405875098012,0.26534757871419473,0.5008783625348252
